Req	X_Coor	Y_Coor	Arr
0	35	35	-1
1	8	56	3
2	20	20	20
3	13	52	22
4	5	5	26
5	47	47	27
6	10	20	28
7	30	60	29
8	11	14	29
9	46	13	33
10	57	29	35
11	20	65	37
12	47	16	40
13	26	35	41
14	62	77	43
15	15	10	44
16	15	10	45
17	30	25	56
18	20	26	73
19	40	60	75
20	27	43	78
21	45	65	83
22	15	10	84
23	56	39	87
24	24	12	91
25	35	40	95
26	22	22	101
27	49	58	104
28	2	48	111
29	47	47	116
30	11	14	120
31	56	39	121
32	49	58	122
33	20	26	124
34	30	25	132
35	16	22	147
36	44	17	148
37	11	14	153
38	5	30	155
39	24	58	157
40	26	27	163
41	62	77	166
42	19	21	174
43	25	21	185
44	61	52	187
45	30	60	189
46	45	10	195
47	45	30	196
48	64	42	196
49	31	67	197
50	20	50	197
51	26	27	199
52	6	38	202
53	47	47	206
54	15	30	207
55	57	48	218
56	32	12	235
57	41	49	239
58	11	14	240
59	2	48	240
60	61	52	243
61	42	7	244
62	50	35	246
63	50	35	250
64	63	65	255
65	44	17	256
66	32	12	265
67	26	35	265
68	13	52	270
69	26	52	273
70	11	31	274
71	55	45	276
72	22	22	279
73	15	10	282
74	5	5	284
75	47	16	291
76	64	42	292
77	24	12	293
78	31	52	295
79	63	23	297
80	45	65	298
81	11	31	299
82	56	37	302
83	26	35	303
84	14	37	304
85	57	29	305
86	45	30	311
87	47	16	312
88	20	65	314
89	45	65	326
90	30	25	345
91	11	14	351
92	11	14	352
93	55	20	370
94	20	20	381
95	40	60	389
96	11	14	392
97	53	52	400
98	55	5	401
99	55	60	403
100	30	60	404
101	57	29	404
102	10	20	408
103	8	56	411
104	15	77	415
105	8	56	421
106	10	20	422
107	26	27	425
108	2	48	426
109	37	31	427
110	49	58	428
111	14	37	431
112	20	65	436
113	27	69	438
114	46	13	443
115	15	77	450
116	45	30	451
117	5	5	457
118	15	10	459
119	57	68	464
120	20	40	478
