Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	235	31	1	395	455
2	175	281	25	332	392
3	110	262	31	122	182
4	38	139	46	437	497
5	183	80	65	421	481
6	37	149	96	155	215
7	34	5	97	180	240
8	228	217	104	204	264
9	59	113	113	398	458
10	119	183	138	167	227
11	11	185	154	198	258
12	26	27	156	337	397
13	80	35	162	345	405
14	246	133	172	261	321
15	99	105	172	450	510
16	105	252	181	362	422
17	274	256	186	343	403
18	37	149	201	347	407
19	7	31	209	389	449
20	7	31	218	426	486
21	175	281	243	411	471
22	253	84	248	294	354
23	176	70	267	279	339
24	51	278	310	357	417
25	8	200	320	460	520
26	34	5	321	352	412
27	203	283	359	400	460
28	107	39	363	434	494
29	289	130	365	401	461
30	107	39	373	453	513
31	268	113	408	413	473
32	11	191	414	475	535
33	37	14	437	470	530
34	172	198	440	440	500
35	110	262	441	470	530
36	59	113	459	480	540
37	93	165	465	478	538
38	188	198	465	474	534
39	38	74	469	476	536
40	94	109	470	479	539
