Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	164	113	29	150	210
2	28	193	46	71	131
3	139	7	58	114	174
4	148	98	61	384	444
5	139	7	65	359	419
6	118	5	66	418	478
7	141	8	67	72	132
8	78	119	68	273	333
9	23	142	68	235	295
10	175	143	78	265	325
11	96	147	90	293	353
12	200	136	96	198	258
13	97	67	100	152	212
14	65	53	107	114	174
15	15	88	111	414	474
16	143	189	133	360	420
17	5	73	136	338	398
18	200	136	147	151	211
19	103	66	153	315	375
20	108	168	169	315	375
21	197	140	189	291	351
22	39	58	210	390	450
23	7	142	216	274	334
24	125	38	252	318	378
25	53	67	274	458	518
26	102	170	280	315	375
27	135	0	295	348	408
28	22	133	306	391	451
29	154	163	314	353	413
30	23	137	335	354	414
31	123	121	344	348	408
32	57	54	348	472	532
33	87	117	361	439	499
34	181	151	364	414	474
35	85	192	365	400	460
36	41	182	380	447	507
37	123	121	382	447	507
38	123	121	401	432	492
39	145	9	412	442	502
40	123	121	415	478	538
41	154	27	416	460	520
42	125	38	417	425	485
43	87	117	418	445	505
44	165	116	438	462	522
45	85	192	470	478	538
46	42	102	476	476	536
47	144	190	477	478	538
