Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	113	94	7	399	459
2	192	28	11	470	530
3	150	103	11	397	457
4	143	189	11	454	514
5	108	168	12	170	230
6	143	5	32	89	149
7	154	172	32	250	310
8	5	73	43	284	344
9	190	28	55	478	538
10	85	192	55	81	141
11	194	112	85	173	233
12	39	58	86	180	240
13	53	61	101	260	320
14	46	51	105	427	487
15	153	160	111	113	173
16	28	193	114	479	539
17	47	50	122	397	457
18	189	95	127	177	237
19	45	48	130	474	534
20	93	7	135	470	530
21	7	142	136	288	348
22	53	61	137	328	388
23	200	136	155	413	473
24	145	31	183	221	281
25	97	65	213	257	317
26	103	66	243	247	307
27	149	167	274	327	387
28	150	103	279	322	382
29	102	170	286	445	505
30	125	38	291	478	538
31	109	175	302	345	405
32	197	140	321	470	530
33	181	151	350	458	518
34	25	146	361	438	498
35	154	163	391	447	507
36	23	137	399	474	534
37	145	31	407	408	468
38	190	154	413	450	510
39	194	112	415	461	521
40	141	8	421	441	501
41	108	168	424	468	528
42	121	115	437	465	525
43	190	154	450	473	533
44	45	48	455	464	524
45	42	101	478	480	540
