Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	109	186	25	420	480
2	217	289	27	120	180
3	246	247	28	360	420
4	368	215	30	240	300
5	53	330	34	180	240
6	328	239	36	300	360
7	342	384	44	60	120
8	154	68	48	240	300
9	225	53	67	180	240
10	396	106	79	480	540
11	226	52	102	300	360
12	371	111	117	420	480
13	196	295	125	300	360
14	88	121	135	180	240
15	208	86	139	480	540
16	368	215	142	360	420
17	381	290	145	240	300
18	228	96	156	180	240
19	88	121	158	240	300
20	220	381	162	360	420
21	18	208	173	480	540
22	368	215	192	240	300
23	209	85	205	240	300
24	85	61	212	360	420
25	382	54	232	240	300
26	230	241	255	300	360
27	297	137	265	300	360
28	34	242	273	480	540
29	321	209	292	300	360
30	361	194	310	360	420
31	369	171	325	480	540
32	328	239	330	420	480
33	382	54	332	360	420
34	321	209	336	360	420
35	143	159	343	480	540
36	373	253	353	360	420
37	21	255	354	420	480
38	53	51	366	480	540
39	350	131	376	480	540
40	228	96	379	480	540
41	310	200	380	420	480
42	53	51	409	420	480
43	182	379	428	480	540
44	193	216	434	480	540
45	350	131	441	480	540
46	217	289	451	480	540
