Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	275	31	9	426	486
2	114	27	11	225	285
3	86	232	12	344	404
4	131	254	28	156	216
5	263	248	42	342	402
6	132	262	43	462	522
7	117	262	45	363	423
8	92	114	50	294	354
9	233	189	51	140	200
10	141	3	52	263	323
11	67	142	56	373	433
12	195	253	59	412	472
13	92	114	60	192	252
14	92	90	60	395	455
15	28	122	66	333	393
16	225	51	68	244	304
17	74	62	71	275	335
18	92	114	71	417	477
19	149	130	75	470	530
20	178	240	77	99	159
21	215	168	77	186	246
22	108	103	82	335	395
23	53	145	88	477	537
24	225	70	88	176	236
25	153	74	95	242	302
26	169	134	98	132	192
27	52	80	99	197	257
28	45	44	102	243	303
29	135	23	102	248	308
30	233	189	103	464	524
31	173	73	105	422	482
32	162	141	105	343	403
33	257	41	106	350	410
34	284	30	107	364	424
35	245	240	107	227	287
36	62	221	109	198	258
37	176	117	123	385	445
38	275	31	126	473	533
39	28	122	127	295	355
40	225	70	133	259	319
41	71	222	137	367	427
42	131	254	139	286	346
43	275	31	142	304	364
44	195	253	147	299	359
45	169	134	149	452	512
46	176	117	149	403	463
47	234	216	158	341	401
48	250	234	160	286	346
49	221	213	161	394	454
50	138	17	162	181	241
51	169	134	164	460	520
52	227	187	165	441	501
53	131	254	167	369	429
54	233	189	169	419	479
55	71	126	172	477	537
56	52	80	174	352	412
57	230	182	182	469	529
58	66	139	183	317	377
59	168	237	188	350	410
60	125	39	188	463	523
61	67	142	188	349	409
62	252	60	190	454	514
63	101	31	203	427	487
64	241	46	205	469	529
65	279	44	205	226	286
66	257	41	206	267	327
67	225	51	206	385	445
68	87	112	212	212	272
69	231	235	212	213	273
70	138	17	213	478	538
71	77	11	214	370	430
72	178	240	215	279	339
73	74	62	216	267	327
74	66	139	218	412	472
75	66	139	219	480	540
76	250	234	220	337	397
77	276	38	220	247	307
78	257	41	220	227	287
79	115	2	231	474	534
80	134	273	233	318	378
81	193	194	236	246	306
82	252	60	242	258	318
83	193	194	243	480	540
84	275	31	244	259	319
85	252	218	247	454	514
86	215	168	249	455	515
87	125	39	250	422	482
88	236	224	252	296	356
89	117	262	253	366	426
90	172	249	258	408	468
91	182	178	259	480	540
92	92	90	263	317	377
93	169	134	265	471	531
94	71	126	266	410	470
95	65	152	275	289	349
96	169	134	276	294	354
97	137	255	277	471	531
98	252	218	277	453	513
99	270	23	279	300	360
100	74	62	279	396	456
101	259	212	279	355	415
102	66	139	281	320	380
103	62	221	282	391	451
104	227	187	286	431	491
105	153	74	288	466	526
106	263	248	290	370	430
107	87	112	294	297	357
108	270	23	295	333	393
109	132	262	296	321	381
110	149	130	299	450	510
111	56	117	300	318	378
112	231	235	301	327	387
113	199	214	305	357	417
114	284	184	305	363	423
115	53	145	306	334	394
116	101	31	308	339	399
117	231	235	310	426	486
118	226	56	314	336	396
119	195	253	319	374	434
120	189	138	320	339	399
121	63	135	322	432	492
122	129	41	322	445	505
123	53	145	325	347	407
124	276	38	326	343	403
125	234	216	330	446	506
126	122	24	333	377	437
127	274	195	334	374	434
128	236	224	335	445	505
129	115	235	340	403	463
130	252	218	343	401	461
131	171	143	345	449	509
132	262	237	345	397	457
133	42	123	346	379	439
134	263	248	347	402	462
135	259	212	348	474	534
136	73	104	354	463	523
137	63	135	356	414	474
138	230	182	358	384	444
139	66	139	359	474	534
140	175	142	359	405	465
141	71	222	361	393	453
142	131	254	363	413	473
143	138	17	375	378	438
144	28	122	389	447	507
145	71	126	391	436	496
146	92	114	395	458	518
147	137	255	396	454	514
148	71	126	396	437	497
149	117	262	396	452	512
150	115	235	404	410	470
151	108	103	407	425	485
152	22	126	410	438	498
153	22	126	412	449	509
154	195	253	415	426	486
155	284	30	417	438	498
156	138	17	418	418	478
157	252	218	419	447	507
158	189	138	420	431	491
159	160	244	423	479	539
160	131	254	424	468	528
161	250	234	427	427	487
162	125	39	428	456	516
163	125	39	434	466	526
164	153	64	436	468	528
165	239	188	439	468	528
166	276	38	450	462	522
167	257	41	454	480	540
168	175	142	459	460	520
169	28	122	461	468	528
170	162	141	463	464	524
171	249	44	467	480	540
172	189	138	472	475	535
173	182	178	474	475	535
174	65	152	475	479	539
