Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	249	44	0	287	347
2	160	111	5	56	116
3	141	3	5	405	465
4	189	138	6	164	224
5	132	262	9	252	312
6	62	221	11	172	232
7	153	64	15	379	439
8	175	84	18	403	463
9	87	112	20	104	164
10	230	182	24	390	450
11	73	104	25	420	480
12	203	217	33	183	243
13	115	235	36	215	275
14	28	122	37	237	297
15	221	213	37	209	269
16	275	31	40	337	397
17	250	247	44	463	523
18	221	213	48	106	166
19	195	253	48	242	302
20	114	27	49	96	156
21	225	51	59	226	286
22	257	41	60	65	125
23	122	246	61	368	428
24	67	142	62	358	418
25	221	213	66	388	448
26	215	168	67	442	502
27	239	188	69	279	339
28	275	31	76	123	183
29	108	103	76	419	479
30	22	126	77	95	155
31	225	51	79	260	320
32	153	74	82	474	534
33	137	255	82	339	399
34	62	221	83	345	405
35	175	84	85	205	265
36	115	2	85	101	161
37	73	104	91	96	156
38	274	195	94	108	168
39	175	142	101	267	327
40	52	80	102	227	287
41	203	217	103	374	434
42	34	50	108	205	265
43	199	214	112	319	379
44	160	244	113	314	374
45	252	218	117	264	324
46	66	139	119	244	304
47	230	182	121	313	373
48	226	56	122	238	298
49	101	31	124	394	454
50	65	152	126	181	241
51	137	255	131	181	241
52	226	56	134	235	295
53	178	240	144	367	427
54	132	262	144	255	315
55	115	2	147	349	409
56	276	38	150	212	272
57	259	212	151	444	504
58	259	212	151	222	282
59	199	214	155	311	371
60	231	235	155	185	245
61	73	104	159	256	316
62	153	64	163	336	396
63	52	80	166	445	505
64	132	262	168	276	336
65	171	143	171	310	370
66	245	240	174	355	415
67	115	235	182	367	427
68	168	237	182	436	496
69	262	50	187	398	458
70	173	73	188	248	308
71	270	23	191	325	385
72	225	51	195	362	422
73	131	254	201	432	492
74	275	31	202	395	455
75	153	74	202	311	371
76	28	122	203	302	362
77	245	240	203	336	396
78	262	50	214	333	393
79	66	139	218	236	296
80	101	31	220	236	296
81	135	23	221	246	306
82	262	50	222	479	539
83	67	142	229	419	479
84	263	248	231	269	329
85	74	62	236	411	471
86	250	247	241	346	406
87	263	248	241	349	409
88	45	44	247	348	408
89	195	253	257	371	431
90	77	11	259	349	409
91	62	221	259	311	371
92	22	126	260	337	397
93	276	38	263	295	355
94	115	235	266	430	490
95	63	135	266	375	435
96	225	70	268	359	419
97	284	184	268	348	408
98	66	139	269	409	469
99	125	39	270	278	338
100	62	221	271	276	336
101	250	234	272	376	436
102	117	262	276	305	365
103	73	104	276	474	534
104	172	249	277	365	425
105	115	235	278	429	489
106	87	112	281	371	431
107	195	253	282	284	344
108	22	126	283	300	360
109	173	73	286	344	404
110	231	235	286	472	532
111	262	50	287	445	505
112	173	73	290	353	413
113	67	142	295	308	368
114	92	90	306	350	410
115	259	212	307	356	416
116	52	80	308	365	425
117	250	247	309	479	539
118	275	31	309	320	380
119	250	234	310	358	418
120	153	64	312	451	511
121	63	135	315	316	376
122	249	44	316	351	411
123	231	235	321	392	452
124	262	237	327	399	459
125	66	139	332	411	471
126	225	51	338	402	462
127	276	38	340	428	488
128	87	105	342	408	468
129	245	240	343	463	523
130	86	232	346	404	464
131	273	18	346	415	475
132	230	182	347	454	514
133	252	218	348	396	456
134	115	235	351	427	487
135	172	249	352	414	474
136	53	145	356	399	459
137	67	142	362	448	508
138	160	111	363	396	456
139	125	39	364	384	444
140	175	142	364	393	453
141	65	152	366	409	469
142	262	237	367	380	440
143	42	123	372	420	480
144	53	145	373	408	468
145	162	141	374	466	526
146	144	250	375	420	480
147	160	111	375	401	461
148	45	44	379	434	494
149	86	232	379	435	495
150	108	103	379	459	519
151	239	188	382	453	513
152	162	141	387	456	516
153	135	23	389	442	502
154	241	46	390	404	464
155	175	142	391	450	510
156	284	30	392	468	528
157	172	249	394	458	518
158	135	23	396	427	487
159	164	79	396	420	480
160	131	254	397	397	457
161	175	84	400	421	481
162	221	213	403	408	468
163	175	142	403	416	476
164	231	235	403	464	524
165	189	138	406	437	497
166	56	117	407	464	524
167	233	189	411	473	533
168	62	221	411	462	522
169	263	248	413	471	531
170	189	138	414	462	522
171	56	117	418	428	488
172	249	44	418	473	533
173	182	178	419	435	495
174	225	70	425	448	508
175	249	44	429	476	536
176	274	195	430	436	496
177	67	142	431	457	517
178	172	249	434	464	524
179	262	237	435	471	531
180	169	134	436	479	539
181	275	31	443	461	521
182	175	84	456	478	538
183	132	262	457	463	523
184	108	103	457	458	518
185	66	139	460	477	537
186	196	158	461	469	529
187	28	122	461	476	536
188	63	135	466	471	531
189	169	134	469	478	538
190	172	249	471	475	535
191	252	60	474	480	540
192	199	214	476	479	539
193	71	126	476	479	539
194	233	189	477	479	539
