Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	218	20	7	480	540
2	274	97	12	300	360
3	114	204	14	240	300
4	275	97	16	120	180
5	6	168	17	240	300
6	87	183	22	420	480
7	275	97	28	420	480
8	144	182	29	360	420
9	277	101	36	180	240
10	108	109	38	180	240
11	300	44	44	120	180
12	202	292	44	300	360
13	115	196	47	360	420
14	52	288	50	360	420
15	112	272	51	180	240
16	172	2	52	60	120
17	52	288	58	420	480
18	67	175	71	180	240
19	114	204	80	420	480
20	274	6	90	300	360
21	94	93	93	300	360
22	161	22	100	480	540
23	149	282	102	180	240
24	236	248	103	420	480
25	262	62	104	240	300
26	140	214	108	180	240
27	11	242	111	360	420
28	52	288	112	180	240
29	109	148	114	240	300
30	85	228	119	420	480
31	13	202	128	480	540
32	165	204	136	180	240
33	293	62	142	420	480
34	224	61	147	420	480
35	94	93	153	300	360
36	158	27	155	240	300
37	250	134	158	480	540
38	59	67	158	420	480
39	59	280	177	420	480
40	227	80	178	240	300
41	259	240	180	300	360
42	9	145	180	360	420
43	65	56	181	360	420
44	85	228	182	420	480
45	119	104	184	300	360
46	87	183	188	480	540
47	202	292	191	300	360
48	115	196	193	420	480
49	246	166	195	360	420
50	144	182	203	240	300
51	218	20	219	360	420
52	61	70	222	300	360
53	167	176	238	240	300
54	140	214	238	300	360
55	230	128	239	480	540
56	227	80	244	420	480
57	13	265	248	360	420
58	161	22	257	300	360
59	236	248	259	480	540
60	191	234	266	360	420
61	153	61	266	420	480
62	274	97	267	480	540
63	293	62	270	300	360
64	30	243	272	300	360
65	94	93	273	480	540
66	78	236	284	360	420
67	57	123	293	420	480
68	114	204	303	420	480
69	254	87	311	480	540
70	47	277	324	360	420
71	242	73	334	420	480
72	11	242	335	480	540
73	246	166	343	360	420
74	115	196	348	480	540
75	65	56	351	480	540
76	275	97	352	420	480
77	216	62	356	360	420
78	30	226	357	360	420
79	208	47	362	480	540
80	155	180	370	420	480
81	246	137	371	420	480
82	144	182	371	480	540
83	290	219	372	480	540
84	216	62	381	480	540
85	191	49	383	420	480
86	135	251	391	420	480
87	262	62	392	420	480
88	217	73	396	420	480
89	262	62	396	480	540
90	230	128	399	480	540
91	12	10	401	480	540
92	84	231	403	480	540
93	108	109	432	480	540
94	67	175	440	480	540
95	108	109	444	480	540
96	11	242	444	480	540
97	236	248	452	480	540
98	257	58	460	480	540
99	300	44	463	480	540
100	5	195	466	480	540
101	213	68	472	480	540
102	145	182	475	480	540
103	191	49	478	480	540
