Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	78	63	9	208	268
2	102	60	10	179	239
3	19	39	16	232	292
4	117	92	18	467	527
5	112	13	21	477	537
6	113	32	24	34	94
7	15	18	24	141	201
8	61	59	26	161	221
9	137	127	45	209	269
10	28	107	45	213	273
11	35	102	51	377	437
12	103	86	53	180	240
13	28	107	58	437	497
14	100	99	66	289	349
15	78	63	66	277	337
16	112	71	71	327	387
17	83	12	71	428	488
18	61	34	73	250	310
19	102	60	78	208	268
20	58	95	82	283	343
21	125	68	88	417	477
22	15	9	102	200	260
23	118	131	106	363	423
24	59	56	115	361	421
25	112	71	119	391	451
26	103	69	120	411	471
27	35	102	122	271	331
28	113	35	124	429	489
29	8	87	128	321	381
30	102	60	134	152	212
31	13	48	139	354	414
32	20	39	143	258	318
33	59	56	145	280	340
34	78	63	149	358	418
35	6	25	150	244	304
36	112	13	156	473	533
37	58	95	157	258	318
38	95	35	157	293	353
39	96	26	157	293	353
40	103	86	159	335	395
41	50	112	161	298	358
42	8	87	161	234	294
43	108	30	161	237	297
44	99	34	171	205	265
45	17	43	175	219	279
46	28	107	179	380	440
47	116	83	184	355	415
48	59	56	192	399	459
49	100	99	193	244	304
50	28	107	194	203	263
51	16	39	198	383	443
52	6	25	200	478	538
53	113	45	210	460	520
54	135	65	217	339	399
55	108	30	222	458	518
56	17	37	226	264	324
57	10	86	249	276	336
58	59	56	254	325	385
59	99	26	262	339	399
60	107	63	269	375	435
61	4	28	271	469	529
62	112	13	280	380	440
63	6	25	281	390	450
64	107	63	284	348	408
65	61	34	288	290	350
66	41	36	288	354	414
67	35	90	290	327	387
68	48	47	307	387	447
69	90	44	310	375	435
70	109	131	312	437	497
71	120	14	317	466	526
72	8	87	320	446	506
73	118	108	326	474	534
74	103	82	330	473	533
75	50	112	331	412	472
76	54	41	345	464	524
77	41	36	360	364	424
78	89	39	362	410	470
79	39	13	363	411	471
80	94	104	372	466	526
81	113	45	373	383	443
82	58	95	374	409	469
83	21	115	380	432	492
84	20	39	386	441	501
85	15	9	399	415	475
86	58	95	406	411	471
87	19	39	409	427	487
88	19	39	413	461	521
89	66	91	416	446	506
90	125	68	421	460	520
91	121	112	422	447	507
92	112	71	423	473	533
93	113	45	425	464	524
94	59	56	429	476	536
95	89	39	433	437	497
96	102	60	446	464	524
97	100	99	452	466	526
98	112	71	467	480	540
99	89	24	469	477	537
100	117	92	473	479	539
101	103	86	475	478	538
102	58	95	480	480	540
