Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	107	25	4	154	214
2	108	30	12	436	496
3	89	39	13	305	365
4	100	99	32	176	236
5	89	39	37	123	183
6	127	108	57	379	439
7	22	38	60	196	256
8	87	39	70	146	206
9	87	39	76	87	147
10	108	30	86	142	202
11	97	28	86	350	410
12	85	75	91	198	258
13	41	36	91	356	416
14	100	99	94	112	172
15	15	18	95	407	467
16	21	115	97	276	336
17	6	25	100	275	335
18	127	108	102	410	470
19	23	39	102	242	302
20	59	52	106	255	315
21	19	39	111	127	187
22	109	71	120	310	370
23	125	68	121	232	292
24	39	13	130	325	385
25	70	94	141	333	393
26	78	63	142	166	226
27	35	102	149	297	357
28	103	69	157	254	314
29	100	106	164	310	370
30	135	65	165	245	305
31	117	92	170	472	532
32	118	114	177	266	326
33	121	134	180	282	342
34	28	107	181	270	330
35	103	86	182	217	277
36	97	29	184	463	523
37	61	59	184	295	355
38	89	39	193	375	435
39	89	24	193	270	330
40	22	38	202	360	420
41	89	39	203	426	486
42	125	108	205	366	426
43	59	56	206	330	390
44	84	36	210	341	401
45	13	48	216	390	450
46	105	2	224	376	436
47	48	47	229	356	416
48	100	99	239	373	433
49	105	2	244	384	444
50	112	13	247	364	424
51	110	99	256	407	467
52	92	107	263	301	361
53	85	75	273	430	490
54	50	112	275	329	389
55	137	96	275	307	367
56	121	112	281	282	342
57	83	12	297	348	408
58	126	112	311	404	464
59	95	35	311	419	479
60	4	28	311	356	416
61	125	68	312	423	483
62	105	2	314	323	383
63	100	99	316	398	458
64	87	39	323	393	453
65	1	34	327	394	454
66	112	13	338	431	491
67	107	25	341	367	427
68	17	43	342	429	489
69	121	124	344	433	493
70	102	60	349	439	499
71	115	134	403	451	511
72	59	56	411	417	477
73	137	127	412	447	507
74	118	108	433	450	510
75	135	65	440	476	536
76	80	103	456	467	527
77	13	48	467	477	537
78	89	39	467	476	536
79	84	88	470	471	531
80	127	108	475	475	535
81	41	36	477	478	538
82	121	112	480	480	540
