Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	84	99	1
2	132	24	1
3	0	117	20
4	136	29	45
5	43	140	78
6	25	26	87
7	115	134	98
8	132	24	108
9	61	54	121
10	86	37	128
11	4	28	134
12	87	39	135
13	134	31	162
14	16	38	170
15	67	55	192
16	4	30	216
17	103	111	223
18	96	74	229
19	123	112	233
20	36	132	235
21	103	106	246
22	36	105	256
23	74	96	258
24	107	105	309
25	4	125	318
26	119	136	319
27	16	39	355
28	21	44	365
29	139	10	398
30	130	27	411
31	61	54	427
32	22	22	429
33	4	28	441
34	90	104	444
35	125	108	452
36	131	31	456
37	4	125	473
