Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	7	115	28
2	43	140	29
3	98	70	29
4	59	56	35
5	86	102	45
6	104	106	50
7	86	102	62
8	77	100	70
9	24	24	84
10	28	33	91
11	86	102	92
12	88	72	99
13	96	26	99
14	86	102	106
15	101	107	106
16	30	24	120
17	16	39	126
18	98	70	130
19	4	28	142
20	21	48	143
21	0	27	151
22	86	37	158
23	10	137	173
24	86	36	193
25	98	70	195
26	59	52	201
27	0	117	202
28	4	30	221
29	118	131	221
30	104	106	226
31	36	105	248
32	107	63	272
33	132	24	283
34	127	29	296
35	21	26	298
36	0	27	303
37	107	105	313
38	6	135	354
39	40	132	373
40	59	52	384
41	107	105	393
42	74	93	414
43	137	6	434
44	107	63	478
45	40	132	478
46	64	61	479
