Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	62	73	0	341	401
2	49	48	2	165	225
3	122	11	8	43	103
4	98	75	10	472	532
5	77	117	18	57	117
6	60	89	19	53	113
7	103	55	23	136	196
8	117	55	27	42	102
9	78	61	29	217	277
10	66	131	32	385	445
11	11	23	33	122	182
12	24	105	34	300	360
13	101	68	36	421	481
14	116	10	36	308	368
15	15	94	37	439	499
16	112	3	38	126	186
17	102	33	40	250	310
18	59	77	41	430	490
19	6	121	45	408	468
20	95	121	53	184	244
21	122	11	64	124	184
22	116	10	69	90	150
23	19	116	69	203	263
24	105	26	81	403	463
25	46	80	85	186	246
26	77	117	93	174	234
27	61	66	97	337	397
28	95	68	107	360	420
29	49	48	111	349	409
30	102	33	116	233	293
31	106	81	116	332	392
32	117	55	118	428	488
33	95	68	118	268	328
34	80	63	121	464	524
35	98	46	124	170	230
36	20	108	125	394	454
37	62	128	126	176	236
38	69	48	127	222	282
39	96	62	143	441	501
40	95	68	145	275	335
41	105	26	147	344	404
42	100	5	148	242	302
43	80	63	161	310	370
44	92	123	164	454	514
45	117	55	170	239	299
46	79	128	174	205	265
47	80	63	181	242	302
48	101	32	181	259	319
49	123	64	181	312	372
50	129	77	186	200	260
51	67	123	187	362	422
52	50	29	190	415	475
53	98	75	192	451	511
54	49	70	194	360	420
55	47	63	200	422	482
56	15	94	202	221	281
57	119	20	205	359	419
58	66	131	211	291	351
59	18	123	211	279	339
60	30	106	212	327	387
61	61	107	221	225	285
62	96	62	221	450	510
63	46	80	225	437	497
64	96	138	226	264	324
65	98	46	227	320	380
66	94	104	231	448	508
67	103	55	238	294	354
68	37	111	245	306	366
69	11	100	246	302	362
70	64	78	246	404	464
71	104	51	247	372	432
72	27	44	253	295	355
73	104	82	258	336	396
74	114	63	259	311	371
75	26	102	262	349	409
76	96	62	263	469	529
77	19	116	276	411	471
78	37	111	278	409	469
79	96	62	281	326	386
80	103	33	285	311	371
81	94	104	289	439	499
82	115	41	289	312	372
83	101	59	293	364	424
84	60	115	293	449	509
85	66	117	310	314	374
86	65	80	320	445	505
87	47	63	325	327	387
88	91	91	326	473	533
89	11	23	330	465	525
90	69	48	342	473	533
91	30	106	344	458	518
92	96	138	356	380	440
93	56	95	356	363	423
94	122	11	386	424	484
95	57	87	398	458	518
96	94	18	399	434	494
97	7	113	399	416	476
98	116	10	399	477	537
99	101	59	403	460	520
100	91	91	411	422	482
101	57	87	416	469	529
102	18	107	429	466	526
103	66	117	434	452	512
104	64	78	441	468	528
105	119	20	443	455	515
106	94	56	448	449	509
107	95	68	450	471	531
108	49	48	473	479	539
109	18	107	475	475	535
110	106	81	479	480	540
