Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	18	75	8	60	120
2	25	30	11	240	300
3	33	32	33	420	480
4	65	60	46	60	120
5	16	42	50	240	300
6	45	65	53	60	120
7	45	65	68	240	300
8	72	45	70	180	240
9	30	30	71	180	240
10	45	65	94	480	540
11	22	75	94	120	180
12	87	30	121	180	240
13	72	45	134	360	420
14	85	35	146	480	540
15	72	55	149	420	480
16	48	20	157	360	420
17	48	30	177	420	480
18	75	55	181	480	540
19	8	62	181	240	300
20	92	30	203	360	420
21	38	15	204	420	480
22	35	32	234	360	420
23	36	40	239	480	540
24	67	85	240	360	420
25	66	55	281	360	420
26	38	10	286	360	420
27	75	55	287	480	540
28	35	66	288	420	480
29	23	52	294	420	480
30	36	18	297	360	420
31	62	80	324	420	480
32	50	30	342	480	540
33	42	65	364	420	480
34	48	20	386	420	480
35	48	30	388	480	540
36	60	60	391	480	540
37	8	62	399	420	480
38	15	75	416	420	480
39	42	30	421	480	540
40	67	85	426	480	540
41	10	35	439	480	540
42	38	15	457	480	540
43	72	45	467	480	540
