Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	24	105	2
2	6	121	2
3	67	84	3
4	20	93	24
5	96	62	24
6	4	15	27
7	93	61	32
8	94	56	34
9	28	115	43
10	96	138	51
11	95	68	54
12	131	4	54
13	67	84	55
14	30	58	56
15	79	128	58
16	101	32	65
17	103	33	69
18	80	40	73
19	113	67	75
20	77	117	81
21	94	18	85
22	95	68	87
23	95	121	88
24	24	105	89
25	106	0	105
26	96	23	106
27	7	113	107
28	129	77	107
29	49	70	110
30	116	10	112
31	103	55	113
32	96	62	117
33	119	20	118
34	18	107	121
35	115	41	122
36	94	18	131
37	98	46	140
38	116	10	144
39	94	104	145
40	38	16	154
41	101	59	154
42	50	29	168
43	37	115	182
44	28	115	184
45	117	55	192
46	131	4	197
47	100	5	208
48	104	51	211
49	24	19	212
50	47	63	213
51	50	29	216
52	104	51	218
53	27	44	223
54	113	67	227
55	69	48	228
56	26	24	228
57	93	61	229
58	96	62	233
59	95	121	234
60	94	18	239
61	74	56	240
62	46	52	246
63	62	73	246
64	30	106	248
65	94	104	251
66	115	41	252
67	96	62	258
68	60	89	270
69	79	128	271
70	47	57	271
71	87	63	275
72	67	84	282
73	49	48	286
74	101	32	290
75	38	16	302
76	79	128	303
77	26	24	304
78	19	116	310
79	61	66	312
80	18	107	315
81	20	109	315
82	20	109	318
83	115	41	319
84	104	82	319
85	56	95	319
86	61	66	321
87	24	105	324
88	103	33	328
89	106	81	329
90	18	107	334
91	103	33	337
92	61	66	338
93	113	67	338
94	13	80	343
95	92	123	343
96	98	116	346
97	98	116	354
98	37	111	355
99	94	18	358
100	96	138	360
101	66	131	363
102	106	0	378
103	78	61	380
104	95	121	381
105	106	0	381
106	59	77	383
107	64	89	388
108	13	80	389
109	61	107	389
110	46	80	394
111	46	80	396
112	95	121	401
113	101	59	406
114	104	82	412
115	95	68	412
116	49	70	413
117	98	116	422
118	96	62	423
119	26	24	425
120	15	94	426
121	101	68	428
122	103	33	429
123	98	116	431
124	30	58	432
125	122	11	432
126	64	89	433
127	62	73	434
128	116	23	441
129	94	104	449
130	103	55	450
131	20	108	453
132	18	123	460
133	7	113	463
134	116	10	465
135	47	63	474
136	94	18	475
