Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	136	57	2	300	360
2	132	51	9	420	480
3	180	126	10	60	120
4	92	55	11	480	540
5	82	100	13	360	420
6	126	39	15	360	420
7	54	73	18	180	240
8	91	49	21	420	480
9	43	98	32	240	300
10	130	47	35	240	300
11	106	83	35	60	120
12	143	30	36	480	540
13	67	89	36	480	540
14	73	112	37	60	120
15	91	49	38	360	420
16	82	100	41	360	420
17	139	102	42	300	360
18	84	133	48	300	360
19	20	54	48	180	240
20	107	73	55	360	420
21	106	127	58	60	120
22	168	43	59	360	420
23	60	197	67	240	300
24	120	70	68	480	540
25	164	61	76	360	420
26	38	94	77	360	420
27	170	83	78	180	240
28	107	23	83	360	420
29	145	144	92	180	240
30	110	150	96	180	240
31	126	39	98	180	240
32	190	122	103	420	480
33	127	46	108	120	180
34	2	178	118	300	360
35	69	167	118	180	240
36	55	195	126	480	540
37	138	132	128	180	240
38	60	197	131	360	420
39	120	70	131	180	240
40	91	43	132	180	240
41	16	146	134	420	480
42	101	164	144	300	360
43	15	57	145	180	240
44	68	190	145	180	240
45	68	190	146	240	300
46	68	16	148	240	300
47	55	195	162	480	540
48	120	70	162	420	480
49	43	98	163	420	480
50	152	149	164	300	360
51	138	132	168	300	360
52	40	87	169	360	420
53	60	197	170	300	360
54	133	168	174	480	540
55	125	72	175	420	480
56	74	31	176	360	420
57	107	73	177	360	420
58	39	79	177	420	480
59	60	197	180	240	300
60	101	164	180	480	540
61	190	122	185	480	540
62	62	120	194	420	480
63	91	49	198	300	360
64	164	61	198	300	360
65	29	88	199	420	480
66	152	149	201	420	480
67	6	95	206	360	420
68	91	49	208	420	480
69	107	73	213	360	420
70	68	190	215	480	540
71	107	73	220	300	360
72	108	82	227	360	420
73	51	190	232	420	480
74	6	66	239	480	540
75	127	46	242	300	360
76	127	46	248	480	540
77	64	172	250	420	480
78	164	61	250	420	480
79	38	94	252	360	420
80	55	195	253	300	360
81	102	146	255	480	540
82	90	74	258	360	420
83	145	144	259	300	360
84	35	90	262	300	360
85	68	16	263	300	360
86	106	83	263	420	480
87	91	49	269	360	420
88	127	46	270	480	540
89	43	101	270	300	360
90	39	79	273	300	360
91	33	73	274	420	480
92	31	63	275	360	420
93	48	166	281	300	360
94	126	39	283	360	420
95	64	172	288	420	480
96	101	164	292	360	420
97	100	47	294	360	420
98	107	23	302	480	540
99	130	47	303	360	420
100	35	90	313	480	540
101	116	171	314	360	420
102	136	57	316	360	420
103	132	51	317	360	420
104	97	71	320	480	540
105	35	90	327	480	540
106	11	83	329	420	480
107	136	57	333	420	480
108	53	168	334	360	420
109	74	31	336	480	540
110	121	52	338	360	420
111	169	36	338	360	420
112	143	140	338	360	420
113	126	39	342	480	540
114	108	82	344	360	420
115	17	99	346	420	480
116	170	83	349	420	480
117	84	133	350	420	480
118	116	171	354	480	540
119	84	133	357	480	540
120	92	55	358	360	420
121	69	173	359	480	540
122	164	124	365	480	540
123	160	136	365	420	480
124	70	89	366	420	480
125	53	168	371	480	540
126	92	39	372	480	540
127	84	133	372	420	480
128	20	54	374	480	540
129	56	192	375	420	480
130	120	70	384	420	480
131	43	101	398	480	540
132	82	100	399	480	540
133	139	102	399	480	540
134	39	79	400	480	540
135	20	54	401	480	540
136	107	23	402	480	540
137	125	72	405	480	540
138	175	70	406	480	540
139	92	55	412	420	480
140	69	173	413	480	540
141	93	1	416	420	480
142	6	59	419	480	540
143	152	149	421	480	540
144	68	190	423	480	540
145	68	190	425	480	540
146	170	64	425	480	540
147	173	56	426	480	540
148	17	99	428	480	540
149	82	100	440	480	540
150	178	69	441	480	540
151	150	130	444	480	540
152	102	146	447	480	540
153	5	58	454	480	540
154	128	80	456	480	540
155	102	146	461	480	540
156	62	120	463	480	540
157	55	195	466	480	540
158	108	82	466	480	540
159	136	57	468	480	540
160	101	164	470	480	540
161	6	59	472	480	540
162	6	95	478	480	540
