Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	182	89	0
2	137	158	14
3	86	69	21
4	74	55	28
5	173	42	30
6	186	8	34
7	164	37	40
8	63	151	42
9	123	90	42
10	95	50	43
11	53	79	49
12	114	183	51
13	115	75	51
14	28	127	54
15	75	173	54
16	164	37	57
17	24	197	58
18	44	10	64
19	47	118	68
20	37	177	70
21	54	37	75
22	31	79	78
23	172	161	89
24	24	197	90
25	120	39	93
26	114	112	104
27	121	46	105
28	28	127	106
29	112	42	113
30	70	28	117
31	125	53	126
32	138	61	135
33	55	87	137
34	182	110	138
35	104	88	139
36	84	81	141
37	28	127	141
38	114	183	144
39	103	77	156
40	124	191	159
41	50	135	160
42	56	148	162
43	120	39	175
44	137	158	183
45	135	45	185
46	56	148	185
47	112	42	186
48	55	87	193
49	127	143	194
50	49	99	198
51	77	119	214
52	53	175	218
53	180	66	221
54	137	158	222
55	173	42	223
56	115	75	235
57	193	12	236
58	176	134	236
59	155	107	252
60	158	20	255
61	186	149	262
62	56	148	267
63	143	116	270
64	28	77	278
65	173	42	280
66	6	193	281
67	50	135	289
68	75	170	291
69	94	31	300
70	114	112	302
71	120	39	305
72	31	79	316
73	114	72	318
74	114	112	319
75	135	45	322
76	48	106	329
77	13	139	331
78	121	46	331
79	113	151	334
80	56	148	338
81	50	135	358
82	54	37	361
83	28	127	365
84	38	101	369
85	36	104	377
86	28	77	379
87	48	106	380
88	49	99	390
89	151	180	412
90	38	101	417
91	151	132	418
92	55	51	420
93	30	183	423
94	85	193	425
95	178	127	427
96	191	124	438
97	75	173	463
98	50	135	463
99	184	110	464
100	75	170	469
101	67	70	471
102	176	134	472
103	86	69	480
