Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	114	183	8
2	49	99	10
3	171	36	11
4	53	180	15
5	184	140	19
6	172	161	27
7	36	104	33
8	182	110	49
9	193	12	49
10	115	75	59
11	137	158	63
12	6	193	73
13	186	149	75
14	55	51	76
15	95	50	76
16	182	89	84
17	184	110	84
18	172	161	89
19	56	148	98
20	38	101	104
21	24	197	109
22	28	77	122
23	172	161	127
24	196	126	134
25	158	20	139
26	126	100	153
27	196	126	156
28	145	71	161
29	149	78	165
30	75	170	167
31	67	70	168
32	171	36	171
33	150	26	175
34	7	119	176
35	126	100	179
36	125	53	180
37	47	118	180
38	60	153	185
39	81	183	186
40	66	3	187
41	28	77	191
42	84	81	193
43	47	118	197
44	191	124	199
45	95	50	201
46	171	36	202
47	155	107	202
48	80	190	202
49	186	8	204
50	114	112	210
51	66	3	214
52	164	37	216
53	60	71	219
54	115	50	219
55	53	79	221
56	104	88	223
57	178	61	223
58	125	53	228
59	66	3	236
60	125	53	238
61	178	61	241
62	60	71	242
63	151	132	248
64	75	173	248
65	28	77	251
66	151	180	255
67	47	118	256
68	173	42	260
69	24	197	262
70	178	61	273
71	182	89	282
72	127	143	285
73	75	173	286
74	54	37	301
75	56	148	306
76	176	134	312
77	25	48	321
78	112	42	321
79	13	139	323
80	7	119	333
81	191	138	333
82	124	191	340
83	180	66	349
84	145	71	350
85	191	124	356
86	158	20	369
87	41	186	383
88	180	66	387
89	158	20	389
90	30	183	404
91	158	20	410
92	40	130	411
93	152	122	416
94	35	9	420
95	186	149	427
96	81	183	439
97	66	3	447
98	47	118	450
99	35	9	458
100	114	112	462
101	75	170	463
102	60	71	463
103	126	100	463
104	36	104	465
105	55	87	467
