Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	135	45	4
2	32	47	11
3	32	47	13
4	54	37	14
5	191	138	15
6	56	148	19
7	86	69	21
8	191	124	24
9	53	180	32
10	150	26	45
11	125	78	49
12	180	66	49
13	71	114	51
14	24	197	55
15	196	126	60
16	77	119	61
17	63	151	64
18	176	134	67
19	150	26	69
20	125	53	85
21	27	97	86
22	121	50	89
23	114	112	92
24	63	151	94
25	123	90	94
26	81	183	95
27	180	66	97
28	24	197	107
29	40	130	113
30	32	47	127
31	143	116	130
32	70	28	140
33	56	148	143
34	44	10	145
35	70	28	146
36	60	153	148
37	56	148	157
38	137	59	159
39	151	180	159
40	137	158	173
41	137	59	176
42	115	75	178
43	135	45	181
44	55	87	184
45	80	190	186
46	94	31	189
47	127	143	199
48	137	158	206
49	155	107	209
50	54	37	215
51	56	148	216
52	126	100	220
53	175	60	225
54	63	149	225
55	137	158	226
56	188	70	231
57	104	88	231
58	186	149	234
59	171	36	236
60	36	104	239
61	38	101	240
62	35	9	243
63	121	46	244
64	60	71	245
65	152	122	255
66	184	140	258
67	37	177	262
68	67	70	264
69	127	143	268
70	85	193	279
71	115	50	281
72	143	116	295
73	25	48	303
74	123	90	310
75	135	45	312
76	149	78	313
77	63	151	326
78	121	46	327
79	180	66	327
80	35	9	328
81	53	180	334
82	188	70	336
83	184	140	336
84	38	101	345
85	63	149	347
86	152	122	352
87	53	175	356
88	196	126	357
89	60	71	360
90	35	9	362
91	125	78	364
92	50	135	365
93	47	118	379
94	184	110	381
95	48	106	383
96	191	124	399
97	28	77	400
98	178	127	408
99	184	140	409
100	56	148	410
101	158	20	417
102	145	71	419
103	127	143	420
104	60	71	420
105	38	101	422
106	40	130	431
107	175	60	432
108	155	107	437
109	145	71	437
110	41	186	440
111	28	127	446
112	191	124	456
113	186	149	462
114	70	28	465
115	32	47	472
116	85	193	475
117	184	110	477
118	104	88	478
