Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	84	88	13	251	311
2	4	28	15	235	295
3	137	96	17	193	253
4	113	32	20	216	276
5	15	18	22	217	277
6	110	99	23	217	277
7	17	37	28	453	513
8	107	63	56	135	195
9	36	105	78	241	301
10	95	35	78	356	416
11	22	38	87	123	183
12	116	83	97	409	469
13	121	112	101	170	230
14	113	32	102	171	231
15	4	28	108	219	279
16	54	41	109	132	192
17	6	25	112	451	511
18	107	25	119	461	521
19	107	25	121	150	210
20	120	14	126	261	321
21	121	124	127	202	262
22	120	14	129	333	393
23	54	41	133	163	223
24	17	37	139	439	499
25	103	69	143	370	430
26	103	86	145	245	305
27	84	88	155	303	363
28	135	65	157	292	352
29	103	86	158	204	264
30	48	47	158	165	225
31	117	92	161	309	369
32	137	127	172	479	539
33	90	44	173	184	244
34	16	39	174	455	515
35	13	48	182	440	500
36	119	139	182	356	416
37	94	104	186	265	325
38	1	34	189	238	298
39	70	94	198	215	275
40	15	18	202	319	379
41	97	29	202	305	365
42	137	101	207	431	491
43	84	36	209	240	300
44	107	25	219	395	455
45	84	88	232	339	399
46	137	127	233	348	408
47	92	107	236	394	454
48	110	66	252	252	312
49	100	106	254	331	391
50	105	2	256	335	395
51	20	39	256	470	530
52	28	107	259	421	481
53	28	107	263	267	327
54	21	115	268	278	338
55	120	14	268	443	503
56	50	112	269	395	455
57	16	39	274	403	463
58	99	34	276	360	420
59	21	115	283	436	496
60	33	0	298	357	417
61	90	101	300	336	396
62	6	25	307	363	423
63	112	71	309	475	535
64	139	110	315	316	376
65	99	26	317	342	402
66	89	24	321	332	392
67	109	131	322	383	443
68	125	68	326	356	416
69	121	110	339	457	517
70	108	30	342	423	483
71	4	44	344	390	450
72	109	131	347	390	450
73	96	26	351	384	444
74	28	107	356	364	424
75	113	35	356	359	419
76	121	134	357	420	480
77	33	0	358	367	427
78	61	59	367	468	528
79	15	9	372	467	527
80	113	45	373	378	438
81	125	108	374	429	489
82	84	88	376	454	514
83	121	112	377	413	473
84	83	12	387	415	475
85	100	106	393	436	496
86	127	108	401	438	498
87	59	52	405	425	485
88	139	110	406	420	480
89	118	131	411	415	475
90	103	69	415	450	510
91	137	96	418	428	488
92	108	30	428	472	532
93	89	24	435	450	510
94	8	138	437	439	499
95	23	39	446	463	523
96	41	36	450	452	512
97	17	43	452	480	540
98	117	92	456	464	524
