Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	116	83	1	470	530
2	17	37	4	86	146
3	67	55	11	396	456
4	100	106	19	364	424
5	103	86	23	459	519
6	135	65	23	40	100
7	8	87	29	189	249
8	36	105	32	431	491
9	1	34	34	257	317
10	6	25	36	306	366
11	16	39	40	130	190
12	113	35	52	385	445
13	48	47	60	350	410
14	89	24	66	220	280
15	125	108	66	326	386
16	90	44	77	86	146
17	8	87	81	443	503
18	116	83	87	446	506
19	19	39	101	301	361
20	137	101	104	477	537
21	6	25	110	216	276
22	84	36	113	302	362
23	117	92	123	449	509
24	121	112	127	138	198
25	84	36	127	267	327
26	119	114	130	270	330
27	8	87	130	340	400
28	59	52	142	479	539
29	13	48	143	292	352
30	119	114	146	332	392
31	20	39	158	267	327
32	118	114	159	455	515
33	102	60	162	279	339
34	50	112	163	200	260
35	36	105	166	377	437
36	23	39	167	238	298
37	19	39	168	310	370
38	16	39	169	188	248
39	113	45	181	354	414
40	103	86	185	260	320
41	8	87	193	271	331
42	118	131	194	404	464
43	21	115	202	286	346
44	127	108	207	453	513
45	125	108	210	368	428
46	92	107	216	464	524
47	112	71	220	329	389
48	97	29	223	275	335
49	84	88	227	359	419
50	113	32	232	352	412
51	103	82	232	448	508
52	17	37	242	298	358
53	97	28	246	428	488
54	67	55	259	333	393
55	108	30	260	285	345
56	122	131	260	333	393
57	4	44	264	303	363
58	137	101	268	415	475
59	35	102	272	337	397
60	99	26	273	429	489
61	83	12	287	444	504
62	113	32	288	404	464
63	91	95	289	344	404
64	103	69	298	394	454
65	1	34	315	445	505
66	50	112	318	467	527
67	84	88	325	329	389
68	28	107	327	383	443
69	61	59	331	433	493
70	90	101	336	465	525
71	119	139	337	373	433
72	19	39	346	362	422
73	121	134	364	392	452
74	70	94	365	406	466
75	103	82	377	377	437
76	102	60	382	382	442
77	107	63	382	406	466
78	61	59	387	439	499
79	85	75	388	393	453
80	113	45	394	414	474
81	54	41	409	421	481
82	99	26	412	474	534
83	1	34	429	479	539
84	4	28	442	473	533
85	107	63	443	450	510
86	135	65	445	463	523
87	16	39	467	474	534
88	23	39	468	469	529
89	58	95	468	473	533
90	16	39	473	479	539
