Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	47	35	5
2	36	18	14
3	8	40	19
4	78	40	28
5	45	70	29
6	47	35	33
7	62	80	35
8	16	42	44
9	32	20	45
10	20	85	47
11	70	58	48
12	20	85	51
13	34	60	52
14	95	35	69
15	38	15	70
16	30	35	70
17	28	52	70
18	60	55	72
19	0	45	75
20	52	75	78
21	53	30	91
22	58	70	98
23	72	55	106
24	62	40	107
25	10	40	108
26	32	20	115
27	75	55	116
28	92	30	123
29	50	30	125
30	28	52	128
31	8	45	132
32	47	35	141
33	65	82	142
34	22	66	149
35	33	35	152
36	42	58	156
37	8	40	158
38	30	30	167
39	86	46	167
40	2	40	169
41	36	40	172
42	15	75	173
43	30	30	179
44	20	50	180
45	33	35	184
46	2	40	188
47	42	15	192
48	50	35	193
49	30	56	200
50	92	30	201
51	72	45	201
52	44	5	202
53	5	45	204
54	30	56	207
55	58	75	212
56	36	18	214
57	34	60	215
58	85	25	234
59	65	60	254
60	0	40	258
61	35	5	266
62	48	30	268
63	0	45	268
64	45	35	274
65	53	30	288
66	14	66	310
67	58	75	310
68	20	55	310
69	5	35	312
70	2	40	320
71	34	60	325
72	16	42	344
73	22	85	347
74	50	40	351
75	92	30	354
76	22	85	354
77	15	75	364
78	48	30	395
79	50	30	399
80	40	5	403
81	85	35	404
82	60	66	408
83	65	82	422
84	40	5	424
85	42	15	427
86	50	30	433
87	25	85	439
88	67	85	440
89	25	50	443
90	44	25	444
91	62	69	446
92	30	35	449
93	20	50	453
94	48	30	459
95	55	80	460
96	42	65	463
97	38	10	469
