Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	133	99	5	180	240
2	239	77	7	193	253
3	157	266	7	466	526
4	165	182	17	387	447
5	25	141	17	354	414
6	209	127	18	444	504
7	149	186	24	54	114
8	81	223	25	210	270
9	63	7	27	265	325
10	63	233	29	118	178
11	128	172	43	158	218
12	184	12	44	342	402
13	18	206	44	220	280
14	63	7	49	180	240
15	240	73	54	390	450
16	166	113	60	450	510
17	28	103	62	188	248
18	107	71	65	128	188
19	111	52	65	288	348
20	106	77	65	143	203
21	174	79	65	85	145
22	227	214	66	287	347
23	113	114	68	126	186
24	167	105	70	405	465
25	67	161	79	116	176
26	82	31	80	311	371
27	271	101	81	289	349
28	167	105	84	378	438
29	229	217	87	431	491
30	60	15	89	113	173
31	261	212	91	435	495
32	147	178	95	452	512
33	203	125	100	238	298
34	250	126	103	314	374
35	107	71	110	198	258
36	284	176	112	387	447
37	271	101	116	430	490
38	278	177	119	165	225
39	270	37	119	195	255
40	257	243	127	313	373
41	204	127	130	435	495
42	151	294	133	295	355
43	82	31	133	147	207
44	255	240	134	311	371
45	107	71	137	154	214
46	60	64	137	208	268
47	73	226	143	453	513
48	134	148	150	380	440
49	275	182	151	156	216
50	212	26	166	399	459
51	67	154	168	327	387
52	147	281	169	385	445
53	165	182	170	182	242
54	131	95	172	312	372
55	258	247	173	398	458
56	106	77	173	368	428
57	218	3	174	388	448
58	165	182	181	458	518
59	131	228	185	332	392
60	67	154	195	226	286
61	174	79	201	414	474
62	233	245	205	463	523
63	131	95	209	477	537
64	149	186	210	350	410
65	64	53	212	317	377
66	113	202	215	291	351
67	255	240	216	356	416
68	134	148	216	378	438
69	212	26	218	228	288
70	258	247	220	356	416
71	60	156	231	471	531
72	63	233	231	399	459
73	209	127	232	334	394
74	133	99	234	343	403
75	67	161	235	432	492
76	113	50	240	339	399
77	212	159	244	480	540
78	141	137	257	378	438
79	227	222	264	320	380
80	204	127	266	278	338
81	147	67	269	294	354
82	212	26	271	353	413
83	240	73	274	347	407
84	231	70	274	286	346
85	157	266	275	412	472
86	260	58	277	460	520
87	184	12	278	297	357
88	163	200	283	472	532
89	4	149	286	346	406
90	278	177	288	328	388
91	133	99	292	439	499
92	10	147	306	466	526
93	128	172	307	473	533
94	261	212	309	407	467
95	212	159	313	432	492
96	262	211	315	473	533
97	28	103	318	346	406
98	65	49	319	456	516
99	262	211	323	335	395
100	60	156	326	480	540
101	174	79	327	433	493
102	165	182	327	375	435
103	275	100	331	388	448
104	106	77	334	386	446
105	70	57	335	377	437
106	257	243	338	398	458
107	81	223	339	439	499
108	141	137	340	423	483
109	271	101	341	410	470
110	184	12	343	468	528
111	212	159	343	480	540
112	143	111	346	480	540
113	165	182	352	398	458
114	143	288	360	418	478
115	133	99	362	452	512
116	250	126	370	442	502
117	145	184	375	376	436
118	111	52	383	384	444
119	131	226	388	436	496
120	113	114	390	400	460
121	284	176	396	438	498
122	173	13	397	424	484
123	113	50	398	444	504
124	125	228	399	469	529
125	250	126	401	479	539
126	131	226	406	432	492
127	143	288	408	462	522
128	81	223	408	428	488
129	257	137	417	423	483
130	275	182	418	479	539
131	174	79	422	452	512
132	28	103	422	452	512
133	259	59	427	469	529
134	37	53	429	437	497
135	165	182	430	452	512
136	227	214	435	457	517
137	18	206	438	477	537
138	258	247	443	474	534
139	233	245	445	474	534
140	174	79	446	460	520
141	113	114	463	465	525
142	228	223	466	478	538
143	167	105	470	478	538
144	211	150	471	473	533
145	233	245	477	477	537
146	203	125	478	479	539
147	127	101	479	479	539
148	54	285	480	480	540
