Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	203	125	23
2	157	266	25
3	212	159	27
4	119	253	28
5	60	15	33
6	147	281	35
7	174	71	35
8	174	71	35
9	229	217	39
10	167	105	46
11	212	26	48
12	60	64	62
13	65	49	66
14	167	105	70
15	163	200	71
16	202	133	71
17	259	59	72
18	121	181	72
19	280	130	72
20	113	202	75
21	228	223	76
22	231	70	78
23	28	103	81
24	271	101	82
25	261	212	92
26	275	182	92
27	143	111	93
28	37	53	96
29	275	100	96
30	127	101	97
31	239	77	100
32	73	226	105
33	10	147	112
34	259	126	117
35	255	240	121
36	25	141	123
37	25	50	125
38	37	53	127
39	214	156	133
40	258	247	139
41	203	125	148
42	133	99	149
43	131	226	150
44	127	101	152
45	4	149	153
46	131	226	156
47	164	95	158
48	257	243	166
49	65	49	168
50	60	64	173
51	259	59	174
52	25	50	180
53	173	13	181
54	113	114	191
55	260	58	194
56	106	77	197
57	29	94	198
58	141	137	198
59	143	288	204
60	114	204	207
61	275	182	211
62	106	77	211
63	173	72	221
64	70	57	224
65	216	157	225
66	261	212	225
67	227	222	227
68	37	53	228
69	63	233	233
70	259	126	234
71	10	147	235
72	131	228	240
73	260	58	243
74	18	206	244
75	63	233	244
76	131	95	251
77	119	253	258
78	60	64	258
79	37	53	268
80	212	159	268
81	141	137	269
82	143	288	269
83	63	233	270
84	209	127	274
85	18	206	274
86	212	159	275
87	107	71	277
88	106	77	277
89	114	204	278
90	167	105	284
91	125	228	285
92	163	200	288
93	113	202	290
94	64	53	297
95	131	226	300
96	240	73	302
97	262	211	305
98	227	222	308
99	174	71	311
100	270	37	314
101	157	266	315
102	227	222	324
103	37	53	325
104	67	154	327
105	214	156	333
106	108	109	334
107	260	58	335
108	214	156	339
109	28	103	352
110	255	240	353
111	280	130	353
112	212	159	353
113	25	99	354
114	231	70	355
115	174	79	365
116	143	111	371
117	204	127	375
118	255	240	377
119	216	157	383
120	121	181	385
121	131	226	389
122	67	161	398
123	65	49	401
124	25	50	407
125	257	243	412
126	157	266	413
127	52	231	418
128	149	186	420
129	157	266	421
130	133	99	422
131	165	182	423
132	257	243	425
133	113	114	431
134	52	231	439
135	18	206	440
136	184	12	442
137	111	52	446
138	203	125	447
139	228	220	449
140	60	64	462
141	114	204	464
142	255	240	465
143	107	71	468
144	37	53	469
145	227	222	471
146	228	220	475
147	184	12	479
