Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	164	95	5
2	119	253	10
3	211	150	11
4	163	200	14
5	81	223	15
6	202	133	19
7	228	220	22
8	81	223	23
9	149	186	23
10	81	223	26
11	133	99	35
12	141	137	38
13	174	71	40
14	259	126	41
15	52	231	44
16	37	53	44
17	108	109	46
18	111	52	51
19	214	156	52
20	54	285	56
21	67	161	58
22	134	148	61
23	270	37	65
24	212	159	67
25	231	70	70
26	284	176	72
27	278	177	83
28	167	105	87
29	25	50	93
30	10	147	93
31	28	103	95
32	147	67	98
33	174	79	100
34	29	94	105
35	108	109	106
36	257	243	107
37	108	109	108
38	67	161	109
39	174	71	110
40	259	126	111
41	60	15	115
42	239	77	115
43	108	109	121
44	25	99	123
45	214	156	124
46	229	217	124
47	229	217	129
48	143	111	131
49	147	281	133
50	67	161	135
51	65	49	142
52	173	72	142
53	203	125	146
54	25	141	147
55	233	245	147
56	149	186	149
57	216	157	153
58	64	53	154
59	143	288	154
60	111	52	156
61	258	247	165
62	125	228	175
63	113	50	187
64	233	242	190
65	18	206	197
66	25	99	199
67	231	70	202
68	204	127	203
69	119	253	204
70	227	222	204
71	131	95	209
72	275	182	211
73	166	113	219
74	240	73	222
75	133	99	229
76	209	127	230
77	216	157	231
78	113	202	234
79	82	31	235
80	211	150	238
81	209	127	239
82	166	113	241
83	184	12	241
84	114	204	244
85	278	177	245
86	121	181	248
87	147	178	254
88	231	70	257
89	81	223	263
90	108	109	273
91	114	204	275
92	60	64	280
93	250	126	294
94	250	126	298
95	143	111	304
96	131	95	307
97	271	101	311
98	259	126	314
99	280	130	316
100	284	176	317
101	163	200	323
102	212	26	333
103	258	247	334
104	214	156	337
105	218	3	338
106	261	212	344
107	240	73	346
108	164	95	354
109	203	125	359
110	147	178	360
111	260	58	361
112	54	285	364
113	131	228	366
114	218	3	368
115	250	126	368
116	81	223	369
117	212	159	373
118	128	172	376
119	261	212	384
120	114	204	386
121	131	226	394
122	125	228	394
123	202	133	404
124	82	31	405
125	261	212	406
126	25	50	408
127	257	137	416
128	227	214	417
129	81	223	421
130	257	137	422
131	64	53	422
132	25	50	427
133	227	214	444
134	111	52	445
135	10	147	447
136	127	101	453
137	214	156	457
138	151	294	458
139	239	77	463
140	164	95	463
141	113	202	463
142	173	13	464
143	259	126	466
144	147	178	466
145	228	223	466
146	229	217	471
147	60	156	471
148	64	53	474
149	174	71	476
150	280	130	477
151	166	113	478
152	177	225	480
