Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	176	117	4
2	160	244	18
3	53	145	21
4	22	126	24
5	239	188	25
6	115	235	40
7	65	152	40
8	138	17	44
9	115	235	46
10	226	56	46
11	284	30	47
12	193	194	47
13	284	184	49
14	86	232	55
15	233	189	63
16	225	70	69
17	284	30	70
18	144	250	75
19	74	62	76
20	87	112	77
21	252	60	79
22	115	235	84
23	171	143	91
24	252	218	101
25	160	111	104
26	233	189	108
27	132	262	112
28	56	117	115
29	245	240	115
30	262	237	119
31	52	80	120
32	221	213	120
33	234	216	120
34	230	182	121
35	250	234	130
36	259	212	132
37	114	27	140
38	115	235	145
39	56	117	147
40	132	262	150
41	215	168	152
42	153	64	154
43	239	188	155
44	251	222	171
45	225	51	174
46	71	126	178
47	196	158	184
48	225	51	192
49	134	273	192
50	125	39	194
51	175	84	196
52	203	217	199
53	74	62	202
54	87	112	208
55	117	262	214
56	230	182	219
57	284	30	219
58	71	222	221
59	262	50	222
60	230	182	222
61	74	62	229
62	284	30	234
63	28	122	238
64	239	188	240
65	66	139	241
66	115	235	246
67	236	224	251
68	175	84	253
69	168	237	255
70	173	73	255
71	141	3	270
72	138	17	280
73	71	222	281
74	284	184	282
75	284	184	282
76	279	44	288
77	284	184	289
78	199	214	291
79	160	111	295
80	227	187	298
81	87	105	301
82	241	46	303
83	34	50	303
84	34	50	309
85	284	30	315
86	233	189	317
87	182	178	318
88	236	224	319
89	225	51	320
90	86	232	322
91	160	244	336
92	141	3	337
93	172	249	341
94	86	232	345
95	115	2	350
96	149	130	362
97	131	254	364
98	62	221	367
99	276	38	371
100	28	122	381
101	115	2	384
102	242	263	385
103	77	11	385
104	122	246	390
105	227	187	396
106	203	217	399
107	270	23	409
108	153	64	409
109	284	30	418
110	160	111	418
111	141	3	421
112	175	142	421
113	225	51	429
114	153	64	431
115	144	250	431
116	115	2	442
117	245	240	445
118	241	46	448
119	171	143	451
120	162	141	454
121	175	84	455
122	275	31	458
123	149	130	463
124	193	194	466
125	87	112	466
126	270	23	467
127	169	134	472
128	114	27	472
129	108	103	473
130	169	134	473
