Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	138	17	0
2	193	194	1
3	160	111	1
4	259	212	3
5	141	3	4
6	178	240	7
7	74	62	10
8	115	235	16
9	231	235	19
10	92	90	23
11	257	41	25
12	135	23	25
13	172	249	29
14	173	73	30
15	92	90	43
16	125	39	47
17	276	38	49
18	234	216	51
19	176	117	54
20	225	51	56
21	141	3	57
22	249	44	59
23	199	214	60
24	189	138	61
25	196	158	64
26	173	73	65
27	231	235	69
28	52	80	76
29	6	146	77
30	122	246	79
31	71	126	80
32	250	247	80
33	195	253	84
34	122	24	84
35	56	117	86
36	62	221	88
37	252	218	90
38	233	189	90
39	257	41	92
40	242	263	98
41	164	79	99
42	34	50	108
43	249	44	110
44	65	152	116
45	153	74	117
46	115	2	119
47	193	194	120
48	101	31	122
49	108	103	122
50	77	11	123
51	239	188	124
52	160	111	129
53	122	24	134
54	252	218	138
55	40	60	140
56	125	39	141
57	92	90	143
58	45	44	146
59	225	51	151
60	284	184	158
61	92	90	159
62	6	146	162
63	67	142	166
64	182	178	171
65	233	189	173
66	279	44	174
67	53	145	184
68	175	84	190
69	65	152	191
70	225	70	191
71	189	138	191
72	252	60	194
73	86	232	199
74	137	255	201
75	160	111	210
76	252	218	217
77	122	246	223
78	122	24	228
79	92	114	229
80	273	18	229
81	141	3	231
82	134	273	234
83	241	46	235
84	53	145	237
85	132	262	242
86	86	232	242
87	22	126	246
88	144	250	247
89	34	50	254
90	134	273	258
91	115	2	263
92	178	240	268
93	66	139	269
94	74	62	272
95	171	143	274
96	34	50	277
97	131	254	277
98	276	38	285
99	227	187	290
100	284	30	298
101	40	60	299
102	137	255	309
103	262	50	309
104	273	18	314
105	162	141	317
106	115	235	322
107	114	27	322
108	172	249	324
109	241	46	336
110	274	195	338
111	66	139	339
112	144	250	341
113	108	103	348
114	175	142	351
115	134	273	353
116	114	27	354
117	138	17	355
118	153	64	358
119	153	74	359
120	101	31	371
121	122	24	385
122	87	105	387
123	274	195	389
124	135	23	391
125	135	23	394
126	221	213	396
127	141	3	398
128	189	138	415
129	134	273	420
130	234	216	421
131	65	152	424
132	171	143	428
133	125	39	429
134	40	60	430
135	92	90	437
136	233	189	439
137	153	74	449
138	53	145	450
139	178	240	460
140	230	182	463
141	77	11	463
142	225	70	466
143	34	50	473
144	160	244	474
145	274	195	477
