Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	175	142	0
2	226	56	3
3	74	62	4
4	87	112	9
5	175	84	10
6	263	248	19
7	138	17	19
8	182	178	24
9	276	38	25
10	67	142	34
11	175	142	36
12	77	11	46
13	230	182	50
14	153	64	50
15	279	44	56
16	203	217	62
17	101	31	66
18	131	254	69
19	259	212	72
20	171	143	75
21	153	74	75
22	137	255	76
23	168	237	79
24	92	90	80
25	276	38	81
26	233	189	81
27	6	146	82
28	132	262	86
29	242	263	88
30	63	135	100
31	164	79	102
32	164	79	102
33	221	213	106
34	114	27	107
35	101	31	112
36	40	60	114
37	138	17	115
38	74	62	115
39	231	235	117
40	259	212	118
41	129	41	120
42	65	152	120
43	189	138	121
44	137	255	136
45	171	143	143
46	125	39	144
47	115	235	145
48	131	254	151
49	274	195	153
50	242	263	158
51	182	178	162
52	45	44	166
53	245	240	172
54	234	216	180
55	122	24	183
56	131	254	188
57	122	246	191
58	203	217	192
59	137	255	199
60	250	234	203
61	195	253	206
62	274	195	212
63	71	222	213
64	53	145	219
65	176	117	220
66	53	145	222
67	6	146	225
68	77	11	229
69	86	232	233
70	117	262	233
71	251	222	238
72	28	122	239
73	236	224	239
74	262	50	247
75	122	246	248
76	189	138	248
77	125	39	252
78	196	158	253
79	6	146	253
80	284	184	254
81	250	234	257
82	132	262	260
83	115	235	272
84	40	60	274
85	250	234	276
86	149	130	277
87	92	90	279
88	40	60	281
89	160	111	281
90	87	105	283
91	273	18	285
92	149	130	288
93	125	39	289
94	252	218	291
95	115	2	300
96	199	214	306
97	173	73	306
98	71	126	315
99	273	18	317
100	221	213	322
101	233	189	327
102	160	244	333
103	153	74	333
104	262	237	337
105	274	195	338
106	114	27	341
107	87	112	344
108	134	273	349
109	263	248	350
110	236	224	352
111	172	249	355
112	125	39	355
113	62	221	361
114	141	3	361
115	92	114	362
116	175	84	363
117	129	41	373
118	87	112	375
119	250	247	376
120	164	79	377
121	108	103	387
122	122	246	387
123	71	222	388
124	182	178	391
125	230	182	392
126	162	141	393
127	42	123	395
128	141	3	396
129	221	213	398
130	134	273	398
131	160	244	399
132	34	50	400
133	6	146	401
134	114	27	405
135	172	249	411
136	162	141	416
137	87	112	417
138	252	218	419
139	263	248	432
140	134	273	437
141	226	56	449
142	115	235	450
143	262	50	451
144	153	74	453
145	153	64	455
146	176	117	458
147	114	27	464
148	65	152	465
149	162	141	468
150	252	60	471
151	87	105	475
152	63	135	479
153	125	39	480
