Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	8	4	1
2	61	138	3
3	29	8	4
4	220	182	7
5	247	19	8
6	191	49	9
7	15	178	14
8	57	192	15
9	248	41	15
10	234	107	19
11	119	214	22
12	80	131	22
13	149	98	29
14	216	203	32
15	72	20	33
16	208	208	34
17	64	170	39
18	180	114	55
19	117	155	56
20	157	50	57
21	48	141	57
22	188	198	58
23	229	25	59
24	140	18	62
25	3	135	65
26	52	109	65
27	15	52	67
28	241	183	71
29	272	70	73
30	102	155	73
31	220	182	74
32	37	149	76
33	78	246	76
34	71	294	76
35	80	86	76
36	282	104	80
37	208	208	81
38	207	149	82
39	176	263	82
40	34	150	83
41	234	107	84
42	188	69	86
43	279	189	87
44	110	145	90
45	29	130	98
46	117	155	100
47	71	294	100
48	238	206	106
49	220	182	109
50	136	228	111
51	15	178	113
52	154	299	122
53	16	22	126
54	29	8	128
55	283	144	133
56	76	160	134
57	154	299	139
58	246	123	140
59	234	107	141
60	242	70	143
61	238	214	144
62	283	144	147
63	265	141	148
64	205	44	154
65	297	43	157
66	43	62	157
67	82	35	163
68	139	146	181
69	47	121	183
70	188	198	183
71	158	291	184
72	279	36	186
73	38	44	187
74	3	135	189
75	52	109	190
76	220	182	191
77	110	145	193
78	283	144	194
79	110	145	198
80	117	155	199
81	56	212	202
82	298	135	203
83	297	43	203
84	206	121	205
85	56	212	207
86	157	50	209
87	34	150	212
88	279	189	214
89	208	208	219
90	38	44	220
91	107	39	224
92	82	35	224
93	139	33	224
94	157	50	224
95	154	299	228
96	16	22	232
97	282	104	233
98	229	25	234
99	57	192	239
100	207	149	241
101	8	4	242
102	78	246	248
103	47	121	249
104	57	127	253
105	238	206	258
106	238	206	259
107	248	41	261
108	110	145	266
109	246	123	267
110	159	42	268
111	205	44	269
112	248	41	269
113	176	263	280
114	280	158	281
115	25	191	282
116	250	124	284
117	208	208	284
118	298	135	285
119	188	69	289
120	29	130	290
121	234	107	292
122	82	35	293
123	261	232	301
124	37	126	305
125	57	192	307
126	34	150	308
127	136	228	310
128	25	191	314
129	246	133	315
130	214	234	317
131	15	178	319
132	37	126	323
133	246	123	325
134	166	194	325
135	140	18	330
136	250	124	330
137	140	18	334
138	64	170	341
139	15	178	341
140	26	27	345
141	152	29	347
142	198	159	348
143	214	234	349
144	177	281	349
145	103	8	350
146	238	206	355
147	4	294	370
148	170	53	370
149	297	43	374
150	136	228	374
151	250	124	376
152	15	178	380
153	72	20	383
154	71	294	383
155	214	234	384
156	117	155	384
157	289	79	385
158	283	144	387
159	166	194	389
160	198	159	391
161	157	254	392
162	139	33	399
163	106	168	401
164	238	206	404
165	234	107	408
166	250	124	411
167	289	79	412
168	25	64	419
169	5	189	419
170	29	8	420
171	241	183	423
172	242	70	423
173	15	178	424
174	250	124	428
175	37	149	433
176	206	121	437
177	261	232	437
178	82	35	439
179	250	124	445
180	3	135	447
181	90	44	448
182	176	263	454
183	261	232	457
184	216	203	460
185	82	35	462
186	214	234	465
187	213	119	466
188	25	191	470
189	246	123	471
190	57	127	471
