Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	100	73	2
2	176	70	3
3	227	80	5
4	15	178	6
5	94	93	17
6	289	79	19
7	30	226	22
8	56	116	28
9	145	182	30
10	140	214	36
11	13	265	37
12	158	140	38
13	213	68	39
14	144	182	44
15	158	27	44
16	97	232	44
17	84	231	47
18	293	62	50
19	158	140	52
20	50	285	53
21	300	44	54
22	246	137	55
23	158	27	61
24	57	123	64
25	158	27	65
26	188	142	67
27	155	180	71
28	107	39	71
29	67	175	74
30	56	116	82
31	97	232	89
32	289	79	97
33	242	73	99
34	218	20	100
35	155	180	100
36	165	204	105
37	54	285	110
38	258	232	112
39	114	204	120
40	190	181	120
41	94	93	123
42	51	217	124
43	153	61	127
44	293	62	129
45	100	73	132
46	52	288	132
47	110	31	135
48	190	181	136
49	94	93	142
50	300	44	142
51	57	125	142
52	191	49	145
53	106	71	148
54	216	62	149
55	112	43	150
56	145	182	152
57	274	6	154
58	115	196	158
59	158	140	164
60	112	272	165
61	107	39	171
62	213	68	174
63	277	101	177
64	254	87	179
65	161	22	182
66	167	176	184
67	158	140	187
68	233	119	189
69	227	80	194
70	289	79	194
71	57	125	194
72	172	2	194
73	227	80	197
74	254	87	200
75	208	47	203
76	115	196	204
77	57	123	206
78	11	191	206
79	6	168	206
80	15	178	206
81	56	116	206
82	208	47	207
83	94	93	208
84	191	234	208
85	30	243	212
86	9	145	213
87	274	6	218
88	107	39	221
89	56	116	224
90	300	44	224
91	65	56	224
92	213	68	225
93	60	156	226
94	158	140	230
95	12	10	231
96	3	119	234
97	262	62	240
98	191	49	241
99	274	6	243
100	250	134	252
101	57	123	252
102	50	285	258
103	57	125	258
104	6	168	259
105	172	2	260
106	52	288	262
107	30	243	268
108	250	134	268
109	190	181	272
110	56	116	276
111	30	226	277
112	155	180	281
113	190	181	286
114	85	228	292
115	135	251	293
116	135	251	303
117	145	182	303
118	13	202	306
119	155	180	309
120	145	182	311
121	300	44	311
122	50	285	312
123	149	282	313
124	97	232	313
125	50	285	316
126	230	128	320
127	140	214	320
128	250	134	320
129	5	195	323
130	274	97	323
131	254	87	327
132	233	119	327
133	259	240	328
134	277	101	329
135	13	265	334
136	208	47	334
137	167	176	337
138	106	71	338
139	216	62	339
140	30	243	339
141	153	61	340
142	59	67	348
143	11	242	348
144	176	70	360
145	224	61	361
146	165	204	367
147	57	123	370
148	165	204	371
149	6	168	375
150	84	231	377
151	94	93	382
152	254	87	384
153	135	251	385
154	81	238	385
155	67	175	386
156	254	87	389
157	15	178	389
158	112	43	390
159	172	2	391
160	145	182	391
161	115	196	399
162	109	148	401
163	114	204	407
164	47	277	409
165	30	226	420
166	67	175	426
167	140	214	429
168	119	104	433
169	50	285	435
170	213	68	442
171	119	104	445
172	51	217	446
173	57	123	449
174	199	28	451
175	153	61	453
176	277	101	453
177	213	68	456
178	227	80	458
179	277	101	459
180	67	175	459
181	110	31	461
182	11	242	465
183	290	219	465
184	289	79	465
185	65	56	466
186	57	123	466
187	109	61	467
188	274	97	474
