Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	56	116	5
2	191	49	5
3	167	176	9
4	277	101	9
5	11	242	11
6	3	119	16
7	12	10	20
8	106	71	22
9	56	116	25
10	11	242	28
11	109	299	28
12	107	39	35
13	15	178	36
14	300	44	45
15	250	134	46
16	5	195	46
17	109	299	47
18	11	191	47
19	158	140	48
20	9	145	50
21	115	196	61
22	149	282	61
23	257	58	62
24	94	93	62
25	13	265	63
26	57	123	63
27	106	71	66
28	259	240	68
29	56	116	71
30	5	195	72
31	230	128	73
32	133	99	74
33	108	113	79
34	9	145	81
35	110	31	82
36	65	56	82
37	155	180	85
38	15	178	89
39	202	292	89
40	167	176	90
41	57	123	93
42	161	22	93
43	115	196	94
44	144	182	95
45	254	87	96
46	94	93	99
47	106	71	100
48	158	27	101
49	30	226	105
50	191	49	106
51	158	140	110
52	65	56	115
53	293	62	117
54	224	61	118
55	125	168	118
56	202	292	120
57	94	93	121
58	165	204	125
59	50	285	125
60	262	62	127
61	262	62	130
62	275	97	132
63	217	73	133
64	109	61	135
65	13	202	144
66	293	62	145
67	158	27	145
68	257	58	145
69	188	142	146
70	167	176	147
71	274	6	148
72	277	101	148
73	236	248	150
74	11	191	151
75	190	181	158
76	52	288	159
77	158	27	159
78	246	166	160
79	85	228	163
80	115	196	164
81	57	123	165
82	109	148	165
83	47	277	165
84	190	181	175
85	57	125	175
86	5	195	177
87	293	62	177
88	274	6	177
89	149	282	179
90	65	56	185
91	59	67	186
92	149	282	190
93	274	6	192
94	158	140	193
95	140	214	194
96	47	277	197
97	59	67	201
98	2	238	203
99	119	104	203
100	155	180	207
101	59	67	209
102	3	119	210
103	108	109	218
104	51	217	220
105	289	79	221
106	114	204	222
107	259	240	225
108	97	232	226
109	125	168	228
110	15	178	230
111	153	61	230
112	250	134	231
113	275	97	234
114	208	47	234
115	115	196	237
116	47	277	238
117	51	217	238
118	109	299	240
119	172	2	241
120	230	128	245
121	57	123	247
122	254	87	256
123	57	123	263
124	65	56	268
125	191	234	270
126	236	248	271
127	109	299	273
128	289	79	277
129	109	148	277
130	50	285	278
131	57	125	279
132	11	191	279
133	161	22	282
134	6	168	282
135	300	44	286
136	262	62	286
137	81	238	286
138	274	6	289
139	84	231	289
140	277	101	291
141	300	44	292
142	161	22	295
143	109	61	299
144	109	148	301
145	289	79	307
146	52	288	312
147	242	73	313
148	176	70	314
149	112	272	314
150	9	145	315
151	108	113	316
152	254	87	316
153	65	56	319
154	216	62	323
155	15	178	323
156	59	280	327
157	110	31	336
158	11	242	337
159	56	116	345
160	65	56	347
161	158	140	348
162	65	56	348
163	3	119	350
164	30	226	351
165	144	182	351
166	125	168	359
167	59	280	367
168	30	226	373
169	161	22	375
170	167	176	375
171	158	140	377
172	135	251	379
173	233	119	384
174	13	265	385
175	54	285	385
176	109	61	386
177	289	79	391
178	125	168	395
179	2	238	398
180	114	204	401
181	110	31	402
182	145	182	406
183	236	248	407
184	84	231	408
185	254	87	409
186	87	183	410
187	188	142	419
188	50	285	419
189	114	204	422
190	158	27	432
191	84	231	432
192	47	277	433
193	3	119	434
194	155	180	435
195	217	73	441
196	246	137	446
197	60	156	448
198	109	299	448
199	85	228	448
200	54	285	455
201	202	292	460
202	259	240	465
203	13	202	470
204	191	234	475
205	246	166	476
206	108	109	478
207	224	61	480
