Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	275	97	0
2	227	80	4
3	12	10	7
4	56	116	12
5	15	178	15
6	144	182	15
7	60	156	16
8	13	202	21
9	149	282	22
10	250	134	24
11	87	183	26
12	246	166	28
13	216	62	29
14	172	2	30
15	275	97	32
16	100	73	42
17	61	70	46
18	250	134	46
19	54	285	55
20	5	195	56
21	161	22	61
22	15	178	62
23	13	265	64
24	274	97	65
25	112	272	65
26	15	178	67
27	144	182	68
28	56	116	71
29	290	219	75
30	119	104	76
31	230	128	77
32	277	101	83
33	246	137	84
34	9	145	85
35	191	49	85
36	274	6	89
37	108	113	91
38	108	113	98
39	208	47	98
40	158	140	100
41	250	134	101
42	246	166	106
43	202	292	115
44	169	173	117
45	217	73	118
46	290	219	123
47	293	62	124
48	190	181	126
49	258	232	127
50	216	62	137
51	133	99	139
52	259	240	139
53	109	299	139
54	97	232	145
55	106	71	146
56	51	217	149
57	224	61	153
58	13	202	156
59	191	49	156
60	173	72	163
61	59	280	177
62	227	80	179
63	155	180	181
64	213	68	181
65	227	80	182
66	84	231	182
67	9	145	184
68	51	217	185
69	149	282	185
70	300	44	188
71	167	176	191
72	153	61	192
73	262	62	196
74	15	178	197
75	30	243	204
76	176	70	204
77	54	285	209
78	172	2	213
79	108	113	215
80	172	2	216
81	158	27	218
82	5	195	219
83	173	72	222
84	81	238	224
85	208	47	226
86	61	70	230
87	230	128	230
88	190	181	231
89	81	238	236
90	61	70	236
91	119	104	237
92	135	251	242
93	293	62	243
94	216	62	243
95	13	202	244
96	172	2	252
97	3	119	255
98	106	71	256
99	57	125	257
100	188	142	261
101	97	232	267
102	246	166	271
103	250	134	273
104	230	128	273
105	293	62	279
106	149	282	279
107	147	43	283
108	140	214	283
109	109	299	285
110	30	243	295
111	246	166	297
112	230	128	297
113	274	6	305
114	208	47	307
115	257	58	311
116	108	113	311
117	30	243	312
118	191	49	315
119	289	79	319
120	67	175	321
121	84	231	327
122	2	238	328
123	15	178	346
124	51	217	356
125	144	182	360
126	202	292	362
127	274	97	364
128	47	277	364
129	65	56	367
130	100	73	369
131	13	202	374
132	9	145	375
133	119	104	375
134	9	145	376
135	155	180	377
136	290	219	378
137	87	183	378
138	108	109	382
139	110	31	382
140	173	72	385
141	135	251	388
142	230	128	389
143	59	280	390
144	13	265	394
145	81	238	398
146	293	62	400
147	60	156	400
148	6	168	401
149	140	214	406
150	274	6	406
151	147	43	408
152	135	251	409
153	59	280	410
154	290	219	412
155	108	113	412
156	155	180	415
157	217	73	416
158	202	292	416
159	59	280	426
160	158	140	430
161	59	67	432
162	190	181	438
163	47	277	439
164	230	128	440
165	52	288	441
166	191	49	442
167	135	251	444
168	13	202	448
169	107	39	452
170	233	119	452
171	51	217	454
172	176	70	464
173	6	168	468
174	147	43	468
175	144	182	470
