Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	117	262	5	172	232
2	65	152	5	364	424
3	22	126	8	356	416
4	250	234	9	52	112
5	62	221	12	96	156
6	134	273	16	109	169
7	230	182	17	146	206
8	149	130	18	24	84
9	241	46	18	361	421
10	67	142	19	213	273
11	169	134	20	184	244
12	225	51	27	194	254
13	245	240	28	347	407
14	114	27	32	230	290
15	262	237	32	80	140
16	92	114	34	321	381
17	175	142	36	380	440
18	245	240	37	94	154
19	226	56	38	298	358
20	153	64	43	232	292
21	138	17	45	479	539
22	270	23	45	212	272
23	132	262	45	294	354
24	252	218	48	454	514
25	6	146	50	193	253
26	92	114	54	331	391
27	262	237	55	324	384
28	115	2	57	229	289
29	226	56	59	424	484
30	101	31	60	404	464
31	284	30	62	204	264
32	122	246	63	344	404
33	273	18	64	230	290
34	86	232	65	240	300
35	196	158	65	161	221
36	262	237	69	388	448
37	274	195	74	283	343
38	274	195	79	349	409
39	153	74	79	281	341
40	77	11	81	437	497
41	63	135	82	214	274
42	101	31	84	263	323
43	122	24	86	330	390
44	236	224	88	379	439
45	263	248	88	129	189
46	115	235	93	297	357
47	92	114	101	425	485
48	195	253	102	401	461
49	172	249	104	347	407
50	135	23	110	112	172
51	125	39	112	185	245
52	171	143	113	287	347
53	22	126	120	192	252
54	144	250	120	321	381
55	67	142	122	207	267
56	138	17	122	287	347
57	141	3	123	392	452
58	275	31	123	329	389
59	164	79	125	169	229
60	250	234	127	132	192
61	275	31	131	160	220
62	73	104	131	243	303
63	22	126	134	455	515
64	178	240	139	479	539
65	52	80	141	158	218
66	250	247	143	399	459
67	77	11	143	275	335
68	65	152	144	160	220
69	67	142	145	390	450
70	284	30	147	317	377
71	40	60	159	367	427
72	135	23	161	294	354
73	270	23	162	178	238
74	66	139	165	423	483
75	135	23	167	183	243
76	160	244	169	459	519
77	225	70	171	255	315
78	134	273	173	209	269
79	262	50	173	242	302
80	53	145	176	373	433
81	262	50	176	252	312
82	242	263	177	273	333
83	71	222	184	344	404
84	108	103	186	228	288
85	252	60	186	436	496
86	144	250	187	279	339
87	45	44	188	474	534
88	62	221	192	458	518
89	108	103	193	280	340
90	168	237	194	228	288
91	77	11	195	424	484
92	153	74	199	395	455
93	6	146	201	345	405
94	236	224	203	450	510
95	164	79	206	329	389
96	250	234	209	232	292
97	153	64	209	253	313
98	276	38	211	306	366
99	137	255	212	332	392
100	77	11	216	394	454
101	42	123	219	416	476
102	77	11	229	333	393
103	231	235	233	247	307
104	122	24	234	293	353
105	132	262	236	447	507
106	65	152	237	369	429
107	178	240	241	413	473
108	40	60	241	244	304
109	172	249	247	293	353
110	52	80	248	380	440
111	274	195	249	344	404
112	135	23	255	349	409
113	153	74	256	391	451
114	239	188	256	279	339
115	245	240	260	445	505
116	28	122	263	353	413
117	259	212	266	347	407
118	117	262	267	309	369
119	171	143	269	282	342
120	241	46	270	458	518
121	182	178	271	414	474
122	6	146	271	320	380
123	153	64	278	391	451
124	45	44	279	410	470
125	108	103	283	293	353
126	34	50	286	321	381
127	231	235	287	300	360
128	172	249	290	291	351
129	171	143	294	327	387
130	203	217	296	448	508
131	153	64	297	406	466
132	92	90	300	457	517
133	262	237	302	417	477
134	176	117	303	470	530
135	257	41	303	389	449
136	117	262	304	472	532
137	221	213	307	379	439
138	45	44	315	372	432
139	137	255	322	438	498
140	153	64	325	347	407
141	141	3	325	331	391
142	115	235	327	470	530
143	215	168	327	439	499
144	115	235	332	468	528
145	117	262	334	402	462
146	74	62	335	366	426
147	86	232	336	370	430
148	262	237	339	465	525
149	42	123	340	467	527
150	153	64	341	480	540
151	252	60	347	365	425
152	66	139	348	361	421
153	284	30	349	368	428
154	67	142	349	381	441
155	115	2	349	366	426
156	199	214	357	418	478
157	108	103	364	380	440
158	122	24	365	475	535
159	236	224	366	435	495
160	122	246	369	410	470
161	176	117	370	376	436
162	276	38	375	401	461
163	73	104	376	460	520
164	101	31	376	474	534
165	74	62	380	401	461
166	40	60	381	453	513
167	62	221	382	442	502
168	262	50	382	399	459
169	92	114	382	471	531
170	262	50	391	407	467
171	245	240	392	409	469
172	275	31	401	407	467
173	101	31	402	436	496
174	250	234	407	480	540
175	279	44	408	474	534
176	114	27	411	442	502
177	45	44	411	417	477
178	193	194	411	467	527
179	144	250	416	428	488
180	225	51	418	441	501
181	241	46	423	425	485
182	67	142	425	472	532
183	52	80	427	462	522
184	63	135	433	454	514
185	71	222	434	477	537
186	153	64	439	446	506
187	178	240	443	456	516
188	131	254	445	469	529
189	22	126	450	463	523
190	141	3	451	465	525
191	131	254	452	465	525
192	153	64	453	454	514
193	28	122	454	456	516
194	153	74	454	461	521
195	71	126	461	479	539
196	182	178	463	478	538
197	226	56	464	477	537
198	144	250	469	472	532
199	189	138	470	476	536
200	171	143	470	473	533
201	77	11	471	480	540
202	115	235	473	478	538
203	257	41	473	476	536
204	168	237	473	479	539
205	250	234	476	480	540
206	173	73	477	480	540
207	108	103	478	479	539
