Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	169	134	32
2	28	122	44
3	172	249	61
4	242	263	123
5	168	237	135
6	45	44	138
7	189	138	141
8	169	134	146
9	262	50	156
10	171	143	179
11	275	31	182
12	275	31	200
13	239	188	203
14	203	217	217
15	134	273	231
16	252	218	237
17	129	41	245
18	134	273	249
19	175	142	258
20	182	178	260
21	259	212	267
22	125	39	272
23	251	222	275
24	203	217	275
25	117	262	281
26	250	234	295
27	153	64	319
28	137	255	326
29	203	217	331
30	114	27	332
31	52	80	335
32	122	24	341
33	114	27	347
34	52	80	351
35	203	217	356
36	171	143	370
37	87	112	374
38	284	184	377
39	189	138	387
40	92	114	396
41	117	262	396
42	45	44	415
43	144	250	422
44	252	218	434
45	52	80	440
46	252	60	442
47	160	244	448
48	137	255	453
49	153	74	455
50	114	27	458
51	249	44	463
52	53	145	469
53	160	111	473
