Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	180	126	2
2	31	63	5
3	164	124	10
4	132	51	11
5	143	30	15
6	64	172	15
7	138	132	17
8	82	100	25
9	39	79	26
10	84	133	26
11	106	83	27
12	164	61	32
13	106	127	32
14	69	173	33
15	84	10	33
16	29	88	34
17	130	47	34
18	107	73	38
19	164	61	43
20	180	126	43
21	107	73	46
22	51	190	47
23	135	146	50
24	139	102	57
25	50	181	59
26	73	112	60
27	3	56	62
28	143	30	72
29	90	74	73
30	33	73	77
31	33	73	79
32	20	54	83
33	92	39	83
34	132	51	85
35	64	172	87
36	84	133	87
37	53	168	90
38	74	31	92
39	26	169	98
40	160	136	99
41	132	51	99
42	133	168	103
43	50	181	109
44	145	144	111
45	12	186	112
46	145	144	118
47	62	120	119
48	29	88	121
49	68	190	127
50	130	47	128
51	33	188	129
52	84	133	130
53	91	49	131
54	55	195	139
55	73	112	144
56	110	150	147
57	178	69	151
58	40	87	153
59	6	95	154
60	133	168	155
61	120	70	156
62	2	178	156
63	84	10	157
64	97	71	160
65	2	178	163
66	91	43	165
67	175	70	165
68	39	79	170
69	40	87	172
70	6	66	177
71	152	149	178
72	6	95	178
73	125	72	178
74	91	49	186
75	108	82	190
76	97	71	193
77	101	164	194
78	53	168	198
79	120	70	200
80	130	47	201
81	126	39	204
82	69	173	209
83	110	150	210
84	56	192	212
85	56	192	216
86	33	188	222
87	145	144	223
88	106	83	224
89	20	54	225
90	54	73	226
91	164	61	226
92	33	73	226
93	93	117	226
94	64	172	228
95	48	166	230
96	20	54	232
97	150	130	239
98	26	169	242
99	170	83	246
100	163	125	249
101	6	95	249
102	133	168	250
103	29	88	251
104	145	144	251
105	73	112	252
106	143	30	257
107	143	140	258
108	124	154	262
109	84	133	264
110	180	126	267
111	164	61	273
112	97	71	280
113	68	16	280
114	100	47	283
115	3	56	284
116	6	95	285
117	90	74	285
118	67	89	288
119	97	71	291
120	2	178	292
121	17	99	299
122	127	46	299
123	31	63	304
124	39	79	309
125	92	39	310
126	110	150	316
127	33	188	322
128	65	182	327
129	100	47	330
130	173	56	330
131	101	164	330
132	92	55	331
133	110	150	335
134	101	164	340
135	26	169	341
136	124	154	342
137	16	146	345
138	2	178	346
139	143	30	347
140	77	126	353
141	11	83	353
142	97	71	357
143	145	144	359
144	124	154	360
145	168	43	362
146	73	112	362
147	33	188	363
148	106	127	363
149	65	182	368
150	180	126	372
151	190	122	374
152	163	125	374
153	102	146	376
154	126	39	379
155	107	23	380
156	164	61	387
157	106	83	389
158	190	122	392
159	67	89	392
160	60	197	394
161	53	168	395
162	97	71	396
163	35	90	397
164	89	27	398
165	170	83	399
166	67	89	402
167	126	39	403
168	152	149	412
169	40	87	414
170	120	70	416
171	54	73	418
172	92	39	430
173	69	173	434
174	152	149	434
175	6	59	437
176	5	58	438
177	7	63	440
178	92	55	441
179	106	127	442
180	130	47	444
181	135	146	445
182	100	47	446
183	127	46	448
184	100	47	450
185	121	52	453
186	164	124	456
187	173	56	457
188	51	190	462
189	6	95	468
190	61	101	469
191	143	30	469
192	92	39	473
193	93	117	473
194	136	57	474
195	138	132	476
196	6	95	476
