Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	33	247	2	180	240
2	244	114	2	360	420
3	302	60	3	360	420
4	207	391	5	240	300
5	389	307	5	120	180
6	84	252	6	480	540
7	92	50	10	120	180
8	75	206	10	120	180
9	314	390	11	180	240
10	275	12	13	420	480
11	200	89	14	300	360
12	322	242	15	120	180
13	126	284	16	180	240
14	24	121	17	480	540
15	238	250	17	180	240
16	34	242	19	360	420
17	268	160	19	360	420
18	100	6	20	360	420
19	29	355	30	60	120
20	201	387	38	180	240
21	127	90	42	420	480
22	308	396	49	300	360
23	153	280	51	360	420
24	164	62	53	180	240
25	348	279	62	420	480
26	268	160	67	240	300
27	321	339	74	240	300
28	308	204	82	300	360
29	109	186	86	120	180
30	172	178	89	420	480
31	73	203	92	240	300
32	157	205	94	420	480
33	201	387	99	300	360
34	153	280	105	240	300
35	373	253	107	420	480
36	162	69	112	480	540
37	237	213	122	180	240
38	244	114	122	300	360
39	52	295	127	420	480
40	189	306	132	360	420
41	182	378	139	360	420
42	129	98	141	240	300
43	361	39	142	240	300
44	34	242	147	240	300
45	51	288	147	180	240
46	358	266	148	300	360
47	327	242	151	180	240
48	150	108	155	240	300
49	314	390	156	300	360
50	57	353	157	180	240
51	92	155	161	480	540
52	52	295	161	300	360
53	249	242	165	240	300
54	302	60	170	360	420
55	162	69	175	420	480
56	212	146	177	360	420
57	254	240	182	420	480
58	223	372	183	360	420
59	254	240	183	480	540
60	275	287	184	480	540
61	201	387	187	240	300
62	223	372	189	420	480
63	87	153	190	240	300
64	249	242	194	240	300
65	358	266	196	360	420
66	51	288	196	360	420
67	240	246	198	420	480
68	79	154	199	360	420
69	89	29	204	420	480
70	231	219	204	300	360
71	249	242	205	360	420
72	82	365	207	300	360
73	153	107	209	420	480
74	187	338	214	240	300
75	34	242	214	240	300
76	232	232	219	300	360
77	348	279	219	480	540
78	223	372	220	360	420
79	187	338	226	300	360
80	32	352	226	240	300
81	52	295	232	480	540
82	153	281	234	420	480
83	255	239	234	300	360
84	223	372	237	480	540
85	52	295	239	360	420
86	268	160	241	480	540
87	275	287	243	420	480
88	40	54	246	300	360
89	24	121	247	360	420
90	99	7	247	420	480
91	89	29	250	300	360
92	240	246	250	360	420
93	22	205	251	360	420
94	327	242	253	300	360
95	201	387	264	420	480
96	92	155	265	300	360
97	275	12	267	360	420
98	348	279	278	360	420
99	150	108	279	360	420
100	97	10	280	420	480
101	249	242	283	480	540
102	153	280	284	360	420
103	240	246	287	480	540
104	153	107	287	480	540
105	308	204	291	480	540
106	22	205	294	360	420
107	321	339	296	360	420
108	14	210	305	420	480
109	24	121	309	360	420
110	254	240	319	360	420
111	242	105	321	480	540
112	11	115	324	360	420
113	168	62	326	360	420
114	153	280	330	420	480
115	172	178	336	360	420
116	189	306	336	360	420
117	33	247	338	480	540
118	280	290	342	360	420
119	361	39	346	480	540
120	231	219	349	480	540
121	100	6	358	360	420
122	75	206	378	420	480
123	220	283	379	480	540
124	207	391	379	480	540
125	95	63	380	480	540
126	360	23	383	420	480
127	280	290	386	420	480
128	127	90	388	420	480
129	308	204	390	480	540
130	153	107	394	480	540
131	89	29	398	420	480
132	164	62	399	420	480
133	34	242	400	420	480
134	73	203	402	480	540
135	131	283	404	420	480
136	26	250	414	420	480
137	329	241	416	420	480
138	161	182	416	420	480
139	100	6	418	480	540
140	324	216	418	420	480
141	268	160	418	420	480
142	361	39	419	480	540
143	207	391	420	480	540
144	100	6	420	480	540
145	109	186	438	480	540
146	363	30	438	480	540
147	82	365	445	480	540
148	100	6	448	480	540
149	358	266	459	480	540
150	87	153	476	480	540
