Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	41	56	7
2	129	98	9
3	327	242	11
4	32	352	28
5	126	284	31
6	223	372	43
7	360	23	46
8	322	242	98
9	327	242	100
10	87	153	109
11	187	338	110
12	249	242	116
13	230	241	124
14	24	121	128
15	87	153	135
16	237	213	138
17	100	6	138
18	314	390	141
19	280	290	158
20	95	63	161
21	126	284	177
22	126	284	190
23	172	178	192
24	129	98	198
25	279	4	217
26	363	30	224
27	14	210	228
28	321	339	231
29	363	30	236
30	275	287	253
31	29	355	259
32	187	338	263
33	242	105	272
34	187	338	272
35	232	232	277
36	314	390	283
37	187	338	301
38	74	201	304
39	79	154	338
40	360	23	339
41	126	284	352
42	230	241	355
43	255	239	363
44	230	241	363
45	84	252	363
46	57	353	386
47	29	355	394
48	203	384	395
49	255	239	396
50	369	19	411
51	308	204	412
52	360	23	419
53	22	125	433
54	52	295	433
55	207	391	447
56	131	283	449
57	33	247	454
58	220	283	455
59	314	390	461
60	52	295	462
61	322	242	471
