Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	22	125	5	29	89
2	240	246	22	305	365
3	201	387	49	270	330
4	244	114	114	410	470
5	84	252	115	304	364
6	11	115	120	244	304
7	87	153	133	293	353
8	212	146	136	246	306
9	126	284	137	377	437
10	268	160	159	235	295
11	157	205	165	262	322
12	275	12	171	453	513
13	223	372	175	354	414
14	324	216	184	432	492
15	57	353	192	474	534
16	302	60	193	467	527
17	22	125	221	259	319
18	358	266	232	261	321
19	268	160	233	322	382
20	223	372	250	288	348
21	22	205	251	256	316
22	244	114	270	396	456
23	210	141	278	306	366
24	153	107	289	467	527
25	314	390	297	405	465
26	49	351	302	325	385
27	100	6	311	330	390
28	97	10	312	355	415
29	203	384	344	432	492
30	182	379	349	480	540
31	172	178	357	428	488
32	212	146	375	409	469
33	255	239	383	453	513
34	249	242	383	448	508
35	314	390	396	397	457
36	40	54	419	473	533
37	324	216	436	468	528
38	57	353	452	460	520
39	249	242	453	470	530
40	87	153	464	464	524
41	49	351	471	480	540
42	93	47	478	479	539
