Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	4	28	0
2	84	99	9
3	34	82	11
4	99	26	14
5	4	23	17
6	130	27	18
7	59	56	19
8	110	66	20
9	118	131	21
10	4	23	21
11	88	35	21
12	85	106	27
13	103	69	28
14	77	100	28
15	85	106	29
16	0	27	29
17	7	115	30
18	103	69	32
19	121	110	34
20	87	39	36
21	21	48	40
22	28	33	45
23	21	48	47
24	29	28	47
25	36	132	49
26	137	6	52
27	1	24	56
28	59	56	58
29	36	105	61
30	90	104	66
31	103	106	68
32	107	105	69
33	43	140	73
34	84	36	84
35	119	136	84
36	127	112	88
37	16	39	89
38	125	108	97
39	30	31	99
40	99	26	100
41	86	102	100
42	4	28	101
43	115	134	103
44	36	132	104
45	36	105	105
46	4	23	106
47	103	69	107
48	99	108	112
49	0	117	115
50	62	58	122
51	134	31	123
52	103	106	125
53	36	132	129
54	64	61	130
55	139	10	132
56	4	28	136
57	104	106	136
58	99	26	136
59	21	26	139
60	85	106	139
61	74	96	143
62	86	37	148
63	16	39	149
64	88	35	155
65	18	38	156
66	61	54	162
67	101	107	165
68	74	96	166
69	22	22	173
70	33	131	175
71	103	111	175
72	84	36	176
73	121	110	182
74	86	102	184
75	95	77	184
76	123	112	186
77	95	77	187
78	103	106	187
79	91	108	190
80	0	117	191
81	24	24	196
82	4	30	205
83	119	136	209
84	67	55	209
85	99	112	209
86	86	102	210
87	84	36	214
88	132	24	220
89	132	24	220
90	35	99	222
91	103	106	226
92	43	140	231
93	34	79	233
94	67	55	234
95	21	44	236
96	4	28	238
97	25	26	240
98	91	108	240
99	101	107	244
100	95	35	247
101	59	52	247
102	88	72	254
103	99	108	255
104	119	136	255
105	84	99	261
106	93	75	263
107	107	105	263
108	18	38	266
109	121	110	266
110	96	74	268
111	21	44	269
112	64	61	270
113	127	112	272
114	74	96	273
115	103	69	273
116	21	48	275
117	121	110	288
118	35	99	292
119	99	112	292
120	101	107	299
121	131	31	299
122	74	96	299
123	113	69	308
124	132	24	310
125	0	27	313
126	21	48	314
127	86	37	316
128	86	102	318
129	10	137	318
130	86	36	319
131	96	26	329
132	101	107	331
133	59	56	331
134	4	23	332
135	107	105	332
136	16	39	334
137	92	107	334
138	24	24	336
139	136	29	338
140	90	104	344
141	30	31	345
142	134	31	346
143	57	59	348
144	33	131	348
145	21	48	355
146	64	61	359
147	125	108	359
148	85	106	364
149	43	135	368
150	86	37	378
151	57	59	379
152	62	58	382
153	4	125	387
154	43	140	388
155	74	96	390
156	125	108	391
157	34	138	397
158	104	106	398
159	95	77	399
160	113	69	401
161	4	23	401
162	18	38	403
163	87	39	405
164	96	74	408
165	99	112	412
166	34	138	415
167	87	39	418
168	59	56	420
169	88	35	427
170	134	31	428
171	93	75	428
172	85	106	434
173	107	105	442
174	16	38	447
175	29	28	448
176	64	61	448
177	29	28	451
178	109	131	451
179	67	55	457
180	43	140	459
181	59	52	460
182	34	82	464
183	36	105	466
184	99	26	467
185	84	36	471
186	43	140	473
187	28	99	475
188	30	24	477
