Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	62	58	2
2	4	28	3
3	134	31	8
4	34	138	11
5	4	28	11
6	35	99	12
7	96	74	20
8	99	26	23
9	59	56	25
10	96	74	30
11	137	6	36
12	130	27	36
13	7	115	37
14	103	106	37
15	104	106	37
16	77	100	39
17	74	96	42
18	86	102	43
19	36	105	50
20	101	107	53
21	57	59	54
22	59	52	58
23	57	59	59
24	62	58	60
25	4	125	60
26	28	78	64
27	6	135	71
28	43	140	76
29	74	93	81
30	36	132	92
31	4	23	94
32	93	75	97
33	61	54	115
34	107	105	118
35	0	27	122
36	91	108	128
37	0	117	133
38	36	132	138
39	132	24	139
40	25	26	141
41	36	132	143
42	61	48	148
43	121	110	150
44	115	134	154
45	107	105	165
46	139	10	166
47	6	135	168
48	136	29	169
49	61	48	173
50	103	106	178
51	103	34	187
52	21	25	188
53	16	39	189
54	115	134	198
55	4	23	200
56	24	24	201
57	74	93	202
58	132	24	208
59	136	29	210
60	84	99	211
61	130	27	215
62	98	70	217
63	34	138	232
64	125	108	237
65	35	99	241
66	25	26	245
67	33	131	248
68	101	107	254
69	18	38	254
70	88	35	265
71	121	110	277
72	130	27	281
73	24	24	283
74	18	38	284
75	30	24	289
76	25	26	291
77	99	26	303
78	99	26	304
79	21	26	306
80	4	23	310
81	110	66	310
82	61	48	311
83	103	111	316
84	61	54	322
85	59	56	325
86	101	107	326
87	103	111	331
88	36	132	343
89	28	99	347
90	136	29	349
91	74	93	352
92	18	38	353
93	84	36	354
94	136	29	356
95	74	99	357
96	103	111	359
97	99	26	360
98	86	102	366
99	74	96	366
100	107	105	370
101	36	132	372
102	43	140	374
103	24	24	378
104	30	24	384
105	61	48	384
106	98	70	389
107	127	28	390
108	87	39	393
109	115	134	401
110	123	112	402
111	127	28	404
112	29	28	405
113	118	131	413
114	132	24	416
115	30	31	421
116	134	31	424
117	99	112	428
118	36	105	429
119	86	102	432
120	119	136	435
121	101	107	435
122	115	134	436
123	121	110	436
124	34	82	444
125	85	106	447
126	8	119	448
127	127	28	448
128	67	55	452
129	123	112	452
130	132	24	461
131	103	111	466
132	103	34	470
133	34	138	473
134	88	72	477
135	77	100	479
136	109	131	480
