Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	21	44	6
2	6	135	15
3	93	75	15
4	16	38	18
5	103	34	19
6	107	63	19
7	36	132	24
8	99	108	28
9	98	70	36
10	21	44	38
11	34	82	45
12	28	78	56
13	130	27	58
14	90	104	58
15	19	39	58
16	4	28	63
17	84	99	69
18	25	26	72
19	84	99	80
20	103	111	81
21	0	117	98
22	86	36	113
23	101	107	114
24	107	63	116
25	134	31	129
26	59	56	131
27	61	48	143
28	84	36	145
29	74	93	146
30	74	96	149
31	24	24	161
32	103	106	182
33	74	99	190
34	77	100	191
35	86	36	191
36	8	119	200
37	40	132	211
38	92	107	215
39	103	69	224
40	7	115	232
41	67	55	232
42	103	69	234
43	59	52	238
44	139	10	246
45	77	100	253
46	34	79	256
47	4	125	258
48	109	131	271
49	136	29	277
50	92	107	277
51	28	33	286
52	118	131	288
53	1	24	290
54	36	132	298
55	6	135	305
56	10	134	316
57	86	37	317
58	130	27	321
59	86	36	323
60	43	135	327
61	103	69	327
62	103	69	329
63	0	117	334
64	28	99	343
65	28	78	346
66	129	9	348
67	16	38	349
68	125	108	354
69	127	28	356
70	21	48	360
71	21	48	367
72	103	69	370
73	16	38	370
74	19	39	373
75	4	28	376
76	36	132	385
77	33	131	387
78	99	108	388
79	115	134	395
80	103	111	395
81	59	56	402
82	134	31	404
83	86	102	411
84	59	52	411
85	36	132	415
86	103	106	438
87	109	131	441
88	90	104	448
89	103	34	458
90	62	58	458
91	57	59	459
92	16	39	459
93	28	78	461
94	103	106	462
95	86	37	468
96	88	72	468
97	95	35	474
98	127	29	479
