Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	2	40	3	126	186
2	22	75	4	55	115
3	49	58	4	379	439
4	64	42	4	272	332
5	47	47	7	33	93
6	6	68	10	419	479
7	21	24	16	167	227
8	65	82	23	365	425
9	55	85	24	242	302
10	21	24	29	267	327
11	21	24	31	58	118
12	64	42	31	398	458
13	15	75	33	67	127
14	20	50	34	454	514
15	88	35	38	219	279
16	4	18	38	199	259
17	18	75	39	147	207
18	25	30	39	117	177
19	45	30	48	294	354
20	47	47	48	451	511
21	40	60	52	302	362
22	58	75	54	314	374
23	72	35	54	437	497
24	67	5	54	149	209
25	15	60	54	120	180
26	65	55	57	377	437
27	8	45	57	252	312
28	57	29	60	356	416
29	35	40	60	131	191
30	26	35	67	246	306
31	45	30	72	144	204
32	57	29	72	315	375
33	10	20	79	305	365
34	23	3	79	365	425
35	63	65	82	219	279
36	21	24	82	112	172
37	37	47	85	183	243
38	88	30	86	407	467
39	47	47	91	239	299
40	15	80	97	462	522
41	10	40	99	354	414
42	44	5	101	371	431
43	67	85	102	444	504
44	60	80	108	190	250
45	45	30	110	368	428
46	38	5	111	244	304
47	60	12	113	248	308
48	30	60	114	260	320
49	8	45	117	405	465
50	30	60	117	422	482
51	8	45	124	473	533
52	10	20	125	158	218
53	37	31	132	157	217
54	35	5	133	221	281
55	38	5	138	386	446
56	0	45	145	462	522
57	55	20	146	372	432
58	10	35	149	345	405
59	65	35	154	381	441
60	87	30	158	205	265
61	65	85	158	445	505
62	87	30	164	241	301
63	42	10	170	197	257
64	49	58	170	397	457
65	85	35	171	346	406
66	22	85	172	447	507
67	42	12	175	179	239
68	87	30	183	324	384
69	20	50	188	271	331
70	22	75	191	358	418
71	42	12	191	421	481
72	10	40	193	235	295
73	61	52	199	334	394
74	8	40	202	406	466
75	95	30	204	379	439
76	40	15	206	323	383
77	95	35	208	231	291
78	5	35	213	245	305
79	24	58	221	386	446
80	15	10	224	312	372
81	60	85	224	396	456
82	60	85	225	251	311
83	60	12	227	344	404
84	65	20	234	290	350
85	62	80	235	330	390
86	15	60	240	313	373
87	72	35	241	421	481
88	60	80	245	435	495
89	53	43	249	332	392
90	60	80	253	464	524
91	4	18	256	351	411
92	55	82	262	288	348
93	8	56	266	415	475
94	18	75	270	371	431
95	20	80	271	413	473
96	18	75	273	320	380
97	5	5	276	387	447
98	57	48	276	367	427
99	57	48	287	362	422
100	24	58	291	417	477
101	26	35	293	417	477
102	44	5	299	328	388
103	65	20	299	379	439
104	23	3	300	438	498
105	37	31	301	383	443
106	25	30	302	376	436
107	25	85	303	337	397
108	85	25	306	380	440
109	64	42	308	465	525
110	42	5	311	356	416
111	55	82	313	337	397
112	25	85	316	323	383
113	65	85	317	469	529
114	85	25	320	439	499
115	60	12	331	443	503
116	40	5	332	419	479
117	40	15	344	391	451
118	67	85	346	351	411
119	10	40	350	387	447
120	38	15	353	374	434
121	10	40	356	441	501
122	2	60	359	373	433
123	57	29	367	432	492
124	10	20	369	446	506
125	42	5	370	410	470
126	90	35	379	379	439
127	2	45	381	433	493
128	6	68	383	431	491
129	41	37	383	408	468
130	20	50	384	401	461
131	65	82	387	459	519
132	50	35	387	426	486
133	53	43	388	389	449
134	15	10	388	404	464
135	23	3	389	454	514
136	55	85	391	398	458
137	50	35	391	429	489
138	42	12	396	445	505
139	27	43	397	442	502
140	10	35	406	475	535
141	67	85	407	415	475
142	27	43	407	424	484
143	22	85	407	459	519
144	56	37	409	410	470
145	12	24	412	479	539
146	40	60	415	456	516
147	85	35	421	478	538
148	55	82	426	465	525
149	8	45	426	437	497
150	55	60	433	463	523
151	65	55	433	455	515
152	55	85	433	476	536
153	10	40	434	459	519
154	26	52	436	448	508
155	88	30	439	470	530
156	40	60	439	469	529
157	57	48	441	448	508
158	25	30	441	469	529
159	65	85	445	474	534
160	42	12	448	465	525
161	10	35	453	467	527
162	41	37	456	466	526
163	90	35	460	474	534
164	95	35	464	465	525
165	88	30	466	479	539
166	63	23	467	480	540
167	65	55	471	474	534
168	72	35	474	478	538
169	40	60	475	476	536
170	55	80	476	480	540
