Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	42	5	1
2	0	40	16
3	35	69	27
4	65	85	27
5	87	30	33
6	31	67	41
7	60	12	50
8	10	40	54
9	57	48	54
10	0	45	68
11	45	30	76
12	26	35	86
13	44	5	94
14	26	35	98
15	6	68	115
16	10	40	126
17	8	45	126
18	20	20	135
19	24	58	137
20	10	20	168
21	67	85	169
22	35	69	178
23	37	47	185
24	57	48	197
25	42	10	204
26	8	45	210
27	26	35	225
28	20	20	236
29	87	30	241
30	22	75	270
31	10	35	297
32	42	15	318
33	10	40	322
34	26	35	334
35	8	45	346
36	18	80	355
37	55	54	358
38	85	35	365
39	50	35	382
40	15	75	403
41	42	12	405
42	20	50	413
43	65	55	416
44	42	12	420
45	57	48	427
46	12	24	429
47	55	20	430
48	20	85	454
49	23	3	462
50	90	35	462
51	47	47	470
52	2	60	477
