Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	259	126	2	300	360
2	229	217	3	300	360
3	37	53	10	480	540
4	233	245	11	360	420
5	147	178	12	60	120
6	228	223	15	420	480
7	108	109	19	480	540
8	70	57	27	360	420
9	173	72	30	60	120
10	239	77	31	420	480
11	280	130	38	240	300
12	166	113	40	480	540
13	227	214	43	180	240
14	131	228	45	420	480
15	147	178	53	360	420
16	228	223	58	120	180
17	270	37	60	180	240
18	184	12	63	300	360
19	113	50	70	420	480
20	127	101	72	420	480
21	113	202	72	420	480
22	108	109	75	180	240
23	174	79	75	120	180
24	147	67	88	180	240
25	233	245	91	120	180
26	121	181	93	360	420
27	231	70	96	120	180
28	114	204	100	360	420
29	113	50	103	300	360
30	211	150	104	300	360
31	52	231	115	360	420
32	259	126	131	480	540
33	233	245	140	420	480
34	67	154	148	240	300
35	164	95	156	420	480
36	231	70	157	300	360
37	131	228	158	360	420
38	4	149	158	360	420
39	214	156	165	420	480
40	259	126	166	420	480
41	143	111	169	360	420
42	227	222	170	480	540
43	184	12	171	360	420
44	128	172	173	300	360
45	113	50	176	180	240
46	108	109	180	300	360
47	107	71	196	480	540
48	147	178	197	480	540
49	167	105	200	420	480
50	113	202	200	300	360
51	128	172	208	480	540
52	174	71	208	360	420
53	164	95	214	360	420
54	275	100	216	240	300
55	113	50	217	240	300
56	216	157	221	300	360
57	28	103	223	420	480
58	261	212	225	300	360
59	133	99	225	360	420
60	275	100	227	300	360
61	29	94	227	240	300
62	270	37	231	240	300
63	107	71	231	300	360
64	108	109	233	300	360
65	166	113	246	300	360
66	257	137	248	300	360
67	184	12	250	480	540
68	63	233	252	480	540
69	173	72	253	480	540
70	212	26	261	360	420
71	218	3	265	300	360
72	184	12	266	420	480
73	37	53	268	480	540
74	228	223	271	480	540
75	271	101	272	300	360
76	163	200	277	360	420
77	114	204	280	300	360
78	128	172	282	480	540
79	113	202	284	480	540
80	216	157	284	300	360
81	227	222	287	360	420
82	147	281	289	420	480
83	28	103	294	480	540
84	63	233	296	360	420
85	25	141	308	360	420
86	60	15	309	480	540
87	260	58	317	480	540
88	261	212	320	480	540
89	216	157	322	420	480
90	284	176	322	360	420
91	229	217	326	420	480
92	113	114	326	420	480
93	167	105	327	420	480
94	233	245	330	480	540
95	211	150	333	420	480
96	60	64	333	360	420
97	52	231	334	360	420
98	131	226	335	420	480
99	143	288	339	420	480
100	184	12	343	480	540
101	233	245	349	480	540
102	18	206	350	480	540
103	209	127	350	420	480
104	227	214	351	360	420
105	73	226	353	360	420
106	37	53	359	420	480
107	255	240	363	480	540
108	54	285	370	480	540
109	113	202	373	420	480
110	127	101	378	480	540
111	128	172	378	420	480
112	166	113	378	420	480
113	131	95	380	420	480
114	173	72	382	420	480
115	231	70	383	480	540
116	280	130	389	480	540
117	127	101	389	480	540
118	133	99	392	420	480
119	119	253	394	420	480
120	211	150	398	420	480
121	133	99	406	480	540
122	10	147	406	420	480
123	111	52	411	420	480
124	107	71	413	420	480
125	114	204	417	420	480
126	60	64	430	480	540
127	143	111	431	480	540
128	28	103	437	480	540
129	184	12	441	480	540
130	108	109	453	480	540
131	81	223	456	480	540
132	261	212	458	480	540
133	125	228	458	480	540
134	209	127	462	480	540
135	211	150	465	480	540
136	131	95	471	480	540
137	113	202	472	480	540
138	52	231	475	480	540
139	127	101	475	480	540
140	10	147	477	480	540
141	257	137	478	480	540
