Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	16	38	2	253	313
2	61	48	8	93	153
3	90	104	16	301	361
4	85	106	30	290	350
5	30	24	41	170	230
6	10	137	46	307	367
7	28	78	51	216	276
8	127	28	54	189	249
9	21	48	55	278	338
10	21	26	56	138	198
11	61	48	61	349	409
12	28	99	64	180	240
13	28	33	72	351	411
14	98	70	75	469	529
15	4	125	78	137	197
16	30	31	86	143	203
17	67	55	88	126	186
18	74	96	89	261	321
19	0	27	89	231	291
20	28	33	91	411	471
21	139	10	104	463	523
22	104	106	106	128	188
23	57	59	116	376	436
24	84	36	120	397	457
25	84	99	120	261	321
26	123	112	123	437	497
27	88	35	124	191	251
28	90	104	126	410	470
29	40	132	135	163	223
30	61	54	143	175	235
31	74	99	144	368	428
32	30	31	145	355	415
33	29	28	145	374	434
34	18	38	152	226	286
35	18	38	160	226	286
36	6	135	167	295	355
37	88	35	169	459	519
38	4	28	174	281	341
39	107	63	193	443	503
40	84	99	197	239	299
41	57	59	202	380	440
42	64	61	211	272	332
43	86	37	217	389	449
44	107	105	220	458	518
45	95	35	221	445	505
46	67	55	221	242	302
47	137	6	228	404	464
48	64	61	235	259	319
49	21	26	239	461	521
50	74	96	248	407	467
51	85	106	254	260	320
52	95	35	263	438	498
53	121	110	274	414	474
54	18	38	283	398	458
55	25	26	290	336	396
56	125	108	291	477	537
57	95	35	318	346	406
58	127	29	321	476	536
59	92	107	322	447	507
60	88	35	332	406	466
61	99	26	335	356	416
62	110	66	335	469	529
63	6	135	339	386	446
64	130	27	342	422	482
65	43	140	346	411	471
66	6	135	361	427	487
67	132	24	365	427	487
68	103	34	374	455	515
69	28	99	379	395	455
70	7	115	383	428	488
71	36	105	384	420	480
72	103	106	396	427	487
73	132	24	426	471	531
74	96	26	436	474	534
75	4	30	440	475	535
76	21	44	442	473	533
77	28	78	448	452	512
78	103	34	459	477	537
79	101	107	461	478	538
