Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	64	53	1
2	174	79	3
3	143	111	4
4	240	73	5
5	149	186	11
6	257	137	17
7	119	253	18
8	233	245	24
9	52	231	25
10	211	150	26
11	216	157	29
12	212	26	31
13	216	157	34
14	107	71	42
15	63	233	47
16	275	100	50
17	60	64	52
18	209	127	53
19	25	99	53
20	164	95	59
21	131	95	60
22	149	186	62
23	113	50	64
24	131	226	65
25	28	103	69
26	165	182	69
27	173	72	72
28	70	57	72
29	209	127	73
30	113	114	74
31	145	184	76
32	174	71	81
33	259	59	81
34	209	127	86
35	151	294	88
36	25	141	89
37	147	281	90
38	125	228	92
39	270	37	97
40	240	73	97
41	203	125	100
42	240	73	102
43	227	214	102
44	163	200	104
45	228	223	109
46	255	240	114
47	63	7	122
48	121	181	123
49	280	130	124
50	134	148	125
51	271	101	133
52	10	147	139
53	82	31	139
54	63	233	142
55	278	177	145
56	211	150	145
57	113	50	145
58	29	94	146
59	212	26	147
60	52	231	148
61	143	111	157
62	113	202	158
63	212	159	158
64	229	217	163
65	262	211	169
66	64	53	173
67	128	172	174
68	10	147	174
69	114	204	182
70	18	206	182
71	228	223	184
72	173	72	184
73	25	141	186
74	174	71	188
75	25	99	199
76	257	243	202
77	127	101	207
78	131	95	212
79	240	73	213
80	63	233	214
81	149	186	218
82	257	243	220
83	166	113	223
84	164	95	225
85	10	147	225
86	131	226	232
87	60	15	235
88	149	186	240
89	218	3	242
90	29	94	247
91	113	114	251
92	67	161	255
93	275	100	259
94	209	127	259
95	133	99	264
96	261	212	265
97	227	214	267
98	143	288	267
99	212	159	268
100	149	186	270
101	108	109	274
102	64	53	277
103	28	103	278
104	37	53	286
105	239	77	287
106	260	58	289
107	113	50	291
108	184	12	299
109	54	285	301
110	108	109	301
111	209	127	305
112	147	67	307
113	134	148	308
114	173	13	309
115	174	79	314
116	60	156	316
117	275	182	317
118	177	225	321
119	52	231	321
120	28	103	321
121	28	103	323
122	255	240	324
123	63	7	325
124	173	13	329
125	173	72	331
126	227	214	331
127	259	59	333
128	147	178	334
129	212	26	342
130	149	186	343
131	184	12	344
132	173	72	355
133	258	247	358
134	134	148	360
135	52	231	362
136	64	53	367
137	174	71	370
138	280	130	371
139	173	13	373
140	52	231	378
141	147	178	380
142	228	223	381
143	164	95	382
144	240	73	383
145	67	154	384
146	209	127	391
147	212	26	394
148	147	67	398
149	131	226	402
150	275	182	403
151	270	37	404
152	214	156	405
153	145	184	405
154	250	126	405
155	133	99	410
156	63	7	411
157	255	240	415
158	184	12	416
159	73	226	417
160	37	53	418
161	113	50	421
162	233	242	422
163	131	95	422
164	60	15	423
165	165	182	428
166	37	53	429
167	18	206	431
168	209	127	437
169	227	222	439
170	284	176	440
171	131	226	440
172	131	228	442
173	119	253	446
174	125	228	447
175	4	149	447
176	25	50	447
177	202	133	448
178	214	156	451
179	229	217	454
180	177	225	457
181	233	242	458
182	52	231	461
183	147	67	463
184	262	211	463
185	275	100	469
186	10	147	470
187	211	150	473
188	131	95	474
189	278	177	475
190	64	53	478
191	228	220	479
