Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	80	103	2	360	420
2	58	95	4	300	360
3	116	105	7	120	180
4	39	100	8	180	240
5	136	123	9	180	240
6	121	124	11	180	240
7	16	92	12	240	300
8	70	83	14	300	360
9	56	139	22	240	300
10	85	111	25	180	240
11	119	73	31	120	180
12	44	36	35	60	120
13	66	82	37	300	360
14	54	78	39	480	540
15	135	65	40	420	480
16	78	111	44	480	540
17	42	29	60	120	180
18	120	14	64	420	480
19	121	124	68	420	480
20	81	36	71	360	420
21	20	106	72	300	360
22	4	44	76	480	540
23	54	78	76	240	300
24	90	44	81	420	480
25	78	111	81	480	540
26	34	72	85	300	360
27	19	120	85	120	180
28	82	103	86	480	540
29	64	132	91	240	300
30	121	123	94	480	540
31	139	68	95	480	540
32	121	123	96	300	360
33	107	102	100	180	240
34	139	110	104	360	420
35	97	115	105	240	300
36	44	58	105	180	240
37	139	68	110	240	300
38	101	0	133	300	360
39	41	36	137	420	480
40	93	61	137	480	540
41	44	36	137	480	540
42	137	96	139	180	240
43	99	34	141	300	360
44	65	0	142	240	300
45	83	38	143	180	240
46	120	52	145	180	240
47	4	44	145	180	240
48	58	11	148	180	240
49	116	105	150	360	420
50	86	80	155	360	420
51	58	95	157	300	360
52	18	70	161	420	480
53	12	48	172	300	360
54	36	38	174	360	420
55	40	113	181	360	420
56	117	92	183	240	300
57	99	34	183	300	360
58	120	22	190	240	300
59	42	29	201	360	420
60	16	92	204	420	480
61	121	124	206	360	420
62	136	123	208	240	300
63	12	84	211	420	480
64	101	0	219	420	480
65	54	78	224	300	360
66	107	102	225	420	480
67	113	45	231	480	540
68	34	72	231	300	360
69	103	44	232	360	420
70	78	63	237	240	300
71	113	45	237	480	540
72	61	57	254	480	540
73	15	18	256	300	360
74	139	68	257	360	420
75	135	65	258	420	480
76	50	106	259	360	420
77	82	100	263	420	480
78	138	105	264	480	540
79	137	96	267	480	540
80	103	44	270	300	360
81	15	18	272	300	360
82	41	36	276	420	480
83	82	100	281	480	540
84	83	38	289	300	360
85	83	12	292	300	360
86	83	38	300	360	420
87	90	14	320	360	420
88	16	62	323	360	420
89	70	83	327	360	420
90	99	34	332	420	480
91	93	61	333	480	540
92	44	58	346	420	480
93	34	72	351	420	480
94	120	14	357	420	480
95	82	100	363	480	540
96	30	57	372	420	480
97	71	70	376	420	480
98	71	70	377	420	480
99	113	35	377	480	540
100	18	70	382	420	480
101	44	58	383	420	480
102	113	35	384	420	480
103	44	58	390	420	480
104	90	14	395	420	480
105	104	73	395	480	540
106	16	92	399	420	480
107	99	34	404	480	540
108	80	103	409	420	480
109	47	83	411	480	540
110	15	18	412	420	480
111	44	58	415	480	540
112	54	78	417	420	480
113	37	73	419	480	540
114	85	111	421	480	540
115	81	57	424	480	540
116	64	138	427	480	540
117	82	103	428	480	540
118	138	105	432	480	540
119	47	83	437	480	540
120	113	45	440	480	540
121	71	70	443	480	540
122	18	70	446	480	540
123	82	103	448	480	540
124	39	100	450	480	540
125	137	96	450	480	540
126	113	35	457	480	540
127	78	111	457	480	540
128	85	111	460	480	540
129	12	48	462	480	540
130	64	132	468	480	540
131	125	68	471	480	540
132	42	29	471	480	540
133	105	2	472	480	540
134	15	18	473	480	540
135	116	105	473	480	540
136	119	73	477	480	540
137	50	112	479	480	540
138	117	92	480	480	540
