Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	38	122	0	300	360
2	44	36	0	360	420
3	119	73	1	360	420
4	37	73	3	120	180
5	89	39	4	240	300
6	69	115	9	60	120
7	8	138	15	300	360
8	39	100	17	360	420
9	66	82	18	360	420
10	105	2	19	300	360
11	38	122	31	480	540
12	48	47	34	420	480
13	83	12	35	300	360
14	12	48	39	300	360
15	64	138	43	240	300
16	140	42	46	480	540
17	64	132	50	360	420
18	86	80	51	240	300
19	47	83	52	60	120
20	139	110	54	480	540
21	140	36	67	480	540
22	32	52	68	420	480
23	135	65	68	120	180
24	107	102	78	420	480
25	44	36	84	300	360
26	70	94	94	300	360
27	61	57	96	360	420
28	48	47	99	360	420
29	140	36	106	420	480
30	78	63	107	300	360
31	20	106	108	300	360
32	41	36	110	300	360
33	81	57	110	240	300
34	65	0	111	420	480
35	39	100	116	420	480
36	37	125	124	240	300
37	117	92	128	480	540
38	120	52	134	420	480
39	81	36	135	300	360
40	32	52	139	480	540
41	30	57	140	360	420
42	107	102	161	240	300
43	34	72	164	240	300
44	70	83	166	420	480
45	120	47	168	360	420
46	54	33	171	300	360
47	29	94	174	360	420
48	107	102	179	480	540
49	58	11	180	240	300
50	120	47	184	480	540
51	48	47	184	480	540
52	104	73	185	300	360
53	10	111	188	360	420
54	36	124	195	300	360
55	69	116	196	420	480
56	121	123	205	360	420
57	10	111	205	420	480
58	39	100	217	240	300
59	58	80	226	240	300
60	90	44	231	360	420
61	37	73	231	360	420
62	20	69	232	420	480
63	58	11	232	240	300
64	10	111	236	300	360
65	20	106	240	420	480
66	66	82	245	360	420
67	18	70	250	480	540
68	78	63	252	420	480
69	113	35	253	300	360
70	69	116	254	360	420
71	44	36	256	420	480
72	18	70	263	480	540
73	71	70	272	420	480
74	47	83	274	360	420
75	103	82	274	420	480
76	54	78	280	480	540
77	36	124	281	300	360
78	139	110	282	420	480
79	83	38	284	420	480
80	18	70	287	360	420
81	82	103	287	480	540
82	139	68	292	480	540
83	70	94	293	420	480
84	120	102	293	480	540
85	71	70	297	420	480
86	54	78	298	300	360
87	20	106	322	360	420
88	107	102	324	480	540
89	90	14	331	420	480
90	32	52	333	480	540
91	136	123	342	480	540
92	44	36	344	420	480
93	139	68	346	420	480
94	136	123	349	420	480
95	47	83	351	360	420
96	82	100	353	420	480
97	70	94	356	420	480
98	81	36	360	420	480
99	70	94	361	420	480
100	13	48	363	480	540
101	13	48	368	480	540
102	32	52	369	480	540
103	47	83	371	480	540
104	70	83	373	480	540
105	81	57	376	480	540
106	99	34	380	480	540
107	82	103	386	480	540
108	36	124	387	480	540
109	120	102	388	420	480
110	4	44	388	480	540
111	83	38	390	420	480
112	93	61	400	480	540
113	137	96	408	480	540
114	4	44	409	480	540
115	41	36	413	480	540
116	83	38	417	420	480
117	29	94	421	480	540
118	39	100	422	480	540
119	12	48	426	480	540
120	16	62	429	480	540
121	61	57	437	480	540
122	80	103	438	480	540
123	113	35	440	480	540
124	103	44	442	480	540
125	58	11	443	480	540
126	8	138	448	480	540
127	103	44	448	480	540
128	36	38	449	480	540
129	117	92	454	480	540
130	78	111	456	480	540
131	80	103	465	480	540
132	19	120	470	480	540
133	116	105	473	480	540
134	18	70	473	480	540
135	12	84	473	480	540
136	120	47	474	480	540
137	44	36	476	480	540
138	115	124	477	480	540
