Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	90	35	1	180	240
2	86	46	6	420	480
3	35	66	7	180	240
4	36	40	8	360	420
5	87	30	9	240	300
6	30	30	10	300	360
7	78	40	11	480	540
8	53	35	14	240	300
9	75	55	14	240	300
10	8	45	20	420	480
11	38	10	20	240	300
12	25	35	24	420	480
13	5	45	31	360	420
14	42	10	32	240	300
15	60	85	37	480	540
16	85	25	40	300	360
17	10	35	51	60	120
18	65	60	52	300	360
19	36	40	52	360	420
20	85	35	59	360	420
21	25	85	64	300	360
22	22	66	71	180	240
23	90	35	76	300	360
24	86	46	76	180	240
25	85	35	81	120	180
26	25	85	85	180	240
27	38	5	87	180	240
28	72	55	91	480	540
29	72	55	96	300	360
30	60	66	101	180	240
31	8	62	104	420	480
32	65	82	105	360	420
33	35	5	118	480	540
34	35	5	120	120	180
35	42	65	125	360	420
36	66	55	127	180	240
37	55	85	134	300	360
38	50	40	137	180	240
39	67	85	138	180	240
40	42	65	140	360	420
41	25	50	147	420	480
42	50	30	165	360	420
43	34	25	171	480	540
44	47	40	172	180	240
45	22	75	172	360	420
46	60	66	175	360	420
47	8	40	179	480	540
48	45	65	181	420	480
49	67	85	208	300	360
50	20	85	214	240	300
51	44	25	217	420	480
52	22	85	224	420	480
53	33	32	233	360	420
54	38	5	238	480	540
55	35	66	242	480	540
56	26	32	251	480	540
57	28	52	261	300	360
58	0	40	290	300	360
59	18	75	298	360	420
60	35	32	304	360	420
61	42	10	306	420	480
62	42	58	308	420	480
63	25	30	326	420	480
64	50	35	338	420	480
65	65	82	343	360	420
66	0	40	345	480	540
67	30	35	347	480	540
68	10	40	350	480	540
69	72	55	353	360	420
70	33	32	353	360	420
71	35	66	357	480	540
72	38	15	357	480	540
73	22	75	368	420	480
74	95	30	369	420	480
75	15	75	370	420	480
76	36	18	371	420	480
77	65	60	375	480	540
78	45	70	379	480	540
79	8	45	389	480	540
80	64	46	390	480	540
81	28	52	390	480	540
82	47	35	397	480	540
83	62	40	398	480	540
84	0	40	403	420	480
85	45	65	406	480	540
86	60	66	415	420	480
87	55	85	415	480	540
88	38	10	416	480	540
89	65	60	422	480	540
90	53	30	438	480	540
91	25	30	443	480	540
92	44	25	444	480	540
93	86	46	445	480	540
94	65	60	451	480	540
95	28	52	453	480	540
96	60	55	455	480	540
97	65	82	463	480	540
98	34	25	464	480	540
99	15	80	465	480	540
100	72	55	469	480	540
101	87	30	472	480	540
102	10	35	474	480	540
103	28	70	475	480	540
