Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	117	155	6	180	240
2	102	155	11	240	300
3	206	121	11	180	240
4	78	246	13	180	240
5	103	8	17	240	300
6	154	299	18	240	300
7	15	178	38	360	420
8	117	155	67	420	480
9	56	212	68	300	360
10	247	19	129	240	300
11	296	235	140	180	240
12	246	123	146	180	240
13	191	49	154	420	480
14	296	235	163	360	420
15	282	104	168	240	300
16	43	62	175	240	300
17	191	49	182	360	420
18	43	62	193	360	420
19	15	178	199	480	540
20	280	158	199	360	420
21	261	232	207	360	420
22	170	53	210	240	300
23	154	299	239	300	360
24	188	69	248	360	420
25	298	135	251	480	540
26	247	19	258	480	540
27	246	133	272	420	480
28	108	3	276	360	420
29	298	135	278	480	540
30	25	64	310	420	480
31	33	231	313	360	420
32	247	19	316	360	420
33	136	228	324	360	420
34	170	53	334	360	420
35	188	69	376	480	540
36	72	20	387	420	480
37	56	212	409	420	480
38	238	214	418	420	480
39	261	232	468	480	540
40	57	127	471	480	540
