Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	168	15	1
2	327	115	3
3	208	86	6
4	300	319	9
5	147	210	11
6	330	353	11
7	56	97	14
8	251	70	16
9	84	221	18
10	178	103	18
11	140	387	23
12	300	319	39
13	300	319	40
14	26	260	48
15	3	2	48
16	26	199	53
17	388	106	53
18	353	3	54
19	255	80	58
20	36	288	59
21	332	124	62
22	57	381	75
23	264	69	78
24	303	258	84
25	251	70	89
26	353	357	105
27	251	70	108
28	377	29	113
29	329	208	113
30	377	29	117
31	142	238	131
32	110	351	135
33	365	303	143
34	388	106	145
35	140	131	147
36	338	315	154
37	310	163	156
38	168	15	156
39	84	221	156
40	140	131	159
41	36	286	162
42	60	319	164
43	250	183	167
44	84	221	167
45	231	6	171
46	208	86	175
47	276	298	176
48	153	315	186
49	148	71	189
50	206	286	190
51	100	15	191
52	367	300	193
53	377	29	194
54	110	351	199
55	368	278	204
56	36	286	206
57	310	163	206
58	63	166	206
59	267	221	208
60	250	183	210
61	376	19	221
62	17	348	224
63	84	221	232
64	41	399	238
65	378	30	243
66	208	86	244
67	279	337	259
68	297	137	261
69	325	311	266
70	348	319	269
71	260	352	271
72	100	15	272
73	330	353	275
74	279	337	282
75	277	143	291
76	368	278	294
77	382	49	303
78	74	231	306
79	259	285	307
80	205	372	315
81	208	86	317
82	102	42	324
83	251	70	328
84	29	86	328
85	376	19	329
86	36	203	331
87	300	319	335
88	146	301	337
89	13	220	338
90	36	203	344
91	264	69	347
92	36	288	352
93	398	258	358
94	327	11	361
95	310	163	362
96	208	86	370
97	327	11	371
98	325	311	373
99	287	279	375
100	23	317	377
101	156	4	377
102	45	85	378
103	278	221	378
104	300	319	381
105	156	4	382
106	36	288	393
107	236	119	397
108	278	221	398
109	384	47	414
110	147	210	425
111	294	184	428
112	297	137	437
113	41	399	440
114	358	309	441
115	60	319	441
116	39	34	442
117	330	353	446
118	102	149	447
119	40	153	449
120	110	290	450
121	110	351	452
122	100	15	454
123	382	49	456
124	236	119	460
125	40	153	465
126	394	299	465
127	303	258	468
128	140	387	469
129	388	106	470
130	119	286	472
131	152	361	472
132	348	319	475
133	29	86	475
134	148	71	475
135	36	203	476
136	338	315	478
