Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	37	177	6
2	159	196	10
3	183	170	22
4	89	176	23
5	189	83	48
6	56	90	88
7	199	132	99
8	105	70	100
9	57	54	104
10	57	54	108
11	180	66	118
12	127	60	133
13	26	45	144
14	50	31	150
15	42	174	154
16	184	140	156
17	67	138	158
18	66	52	160
19	13	152	179
20	78	169	181
21	60	184	192
22	123	36	228
23	190	110	245
24	119	37	247
25	87	196	258
26	8	8	265
27	3	75	268
28	25	165	271
29	145	19	272
30	121	46	275
31	42	174	289
32	158	132	290
33	52	28	303
34	181	89	305
35	119	37	308
36	60	58	323
37	187	142	326
38	41	187	337
39	187	142	383
40	104	176	387
41	158	81	405
42	189	83	441
43	41	187	442
44	193	12	446
45	92	178	456
46	159	196	463
47	190	109	463
48	71	131	465
49	121	46	473
50	50	31	475
