Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	165	179	16
2	64	170	19
3	25	191	48
4	272	70	61
5	136	228	69
6	283	144	70
7	214	234	78
8	247	19	87
9	157	254	87
10	154	299	100
11	71	294	102
12	16	22	111
13	56	212	113
14	110	145	117
15	238	214	129
16	246	123	136
17	37	126	141
18	37	126	141
19	4	294	143
20	16	22	145
21	262	80	159
22	177	281	162
23	238	206	162
24	214	234	164
25	166	194	168
26	80	86	170
27	25	191	176
28	8	4	179
29	108	3	181
30	238	206	183
31	3	135	188
32	103	8	189
33	191	49	194
34	38	139	204
35	29	8	208
36	170	53	209
37	248	41	211
38	15	178	212
39	159	42	234
40	238	214	240
41	80	86	242
42	103	8	243
43	136	228	246
44	207	149	246
45	57	192	253
46	280	158	261
47	139	146	269
48	136	295	272
49	154	299	276
50	38	44	279
51	149	98	279
52	29	8	283
53	25	64	305
54	102	155	306
55	188	69	308
56	214	234	310
57	168	42	317
58	154	299	324
59	157	50	325
60	168	42	327
61	241	183	334
62	26	27	334
63	78	246	336
64	136	228	342
65	140	18	342
66	168	42	343
67	34	150	343
68	136	295	346
69	8	4	346
70	43	52	347
71	297	43	356
72	241	183	365
73	16	22	379
74	262	80	380
75	8	4	389
76	207	149	389
77	8	4	393
78	15	52	393
79	52	109	402
80	15	52	414
81	177	281	419
82	106	168	421
83	16	22	424
84	29	8	425
85	8	4	428
86	61	138	434
87	198	159	445
88	214	234	463
89	43	62	469
90	206	121	471
91	82	35	473
92	16	22	473
93	72	20	479
