Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	139	146	3
2	170	53	19
3	119	214	19
4	166	194	24
5	154	299	28
6	229	25	28
7	33	231	38
8	26	27	40
9	247	19	50
10	248	41	53
11	205	44	54
12	297	43	65
13	26	27	68
14	43	52	71
15	214	234	74
16	43	52	76
17	206	121	80
18	213	119	90
19	4	294	92
20	241	183	94
21	71	294	101
22	71	294	116
23	213	119	136
24	3	135	136
25	282	104	139
26	71	294	148
27	180	114	151
28	38	44	173
29	246	133	180
30	191	49	185
31	56	212	186
32	250	124	187
33	282	104	200
34	38	139	201
35	47	121	204
36	188	69	210
37	15	178	217
38	119	214	237
39	265	141	239
40	166	194	241
41	166	194	246
42	72	20	252
43	248	41	254
44	37	149	275
45	207	149	292
46	107	39	292
47	234	107	295
48	61	138	298
49	76	160	300
50	262	80	301
51	247	19	306
52	43	62	308
53	248	41	310
54	165	179	311
55	136	295	320
56	38	44	322
57	246	133	328
58	107	39	340
59	25	191	344
60	80	86	345
61	282	104	354
62	188	69	359
63	149	98	362
64	158	291	363
65	191	49	369
66	57	192	372
67	242	70	398
68	262	80	403
69	43	52	410
70	213	119	415
71	207	149	423
72	297	43	432
73	154	299	442
74	57	127	447
75	279	189	452
76	34	150	454
77	82	35	463
78	110	145	469
79	25	191	470
80	152	29	475
