Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	57	353	1
2	255	239	2
3	327	242	2
4	33	247	8
5	230	241	10
6	373	253	11
7	275	287	14
8	34	242	15
9	231	219	24
10	22	125	25
11	162	69	25
12	153	107	28
13	268	160	34
14	279	4	38
15	22	205	47
16	207	391	49
17	89	29	55
18	84	252	57
19	324	216	57
20	32	352	61
21	220	283	67
22	164	62	71
23	249	242	73
24	99	7	74
25	51	288	79
26	314	390	80
27	369	19	86
28	84	252	91
29	79	154	94
30	153	281	95
31	126	284	96
32	22	125	100
33	280	290	108
34	75	206	112
35	49	351	120
36	40	54	120
37	321	339	126
38	279	4	126
39	87	153	126
40	324	216	130
41	360	23	135
42	302	60	137
43	172	178	140
44	153	107	145
45	244	114	146
46	201	387	148
47	29	355	151
48	223	372	154
49	230	241	154
50	162	69	155
51	126	284	157
52	79	209	160
53	21	96	160
54	200	89	164
55	210	141	164
56	200	89	165
57	373	253	165
58	187	338	168
59	129	98	171
60	84	252	171
61	223	372	178
62	11	115	182
63	308	204	187
64	308	204	192
65	40	54	193
66	131	283	194
67	200	89	196
68	75	206	200
69	158	366	208
70	87	153	209
71	22	125	211
72	358	266	217
73	321	339	221
74	100	6	224
75	279	4	230
76	237	213	232
77	231	219	237
78	97	10	238
79	29	355	240
80	302	60	248
81	79	209	250
82	238	250	252
83	201	387	254
84	240	246	260
85	100	6	266
86	100	6	269
87	93	47	278
88	97	10	280
89	23	97	285
90	200	89	286
91	100	6	290
92	26	250	294
93	280	290	294
94	87	153	295
95	168	62	300
96	158	366	301
97	40	54	301
98	189	306	302
99	158	366	316
100	127	90	316
101	109	186	318
102	79	154	323
103	95	63	328
104	275	287	330
105	21	96	330
106	11	115	334
107	182	379	334
108	220	283	335
109	255	239	339
110	308	396	348
111	24	121	354
112	220	283	355
113	153	280	356
114	32	352	357
115	321	339	360
116	238	250	361
117	29	355	362
118	157	102	383
119	153	107	388
120	279	4	391
121	158	366	393
122	157	102	395
123	84	252	403
124	150	108	403
125	79	209	404
126	158	366	407
127	79	154	410
128	280	290	414
129	389	307	424
130	254	240	427
131	99	7	432
132	189	306	440
133	127	90	447
134	279	4	448
135	189	306	452
136	26	250	455
137	327	242	457
138	275	12	461
139	324	216	462
140	51	288	462
141	109	186	464
142	92	50	466
143	223	372	469
144	324	216	470
145	242	105	470
146	22	125	470
147	23	97	471
148	360	23	473
149	244	114	475
