Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	160	108	5	231	291
2	235	242	15	260	320
3	9	144	29	443	503
4	236	240	35	245	305
5	289	130	37	49	109
6	213	68	55	198	258
7	12	198	58	190	250
8	51	217	62	76	136
9	8	4	62	477	537
10	161	112	63	285	345
11	34	5	63	171	231
12	289	130	64	249	309
13	220	74	70	441	501
14	152	241	74	390	450
15	241	183	74	211	271
16	55	68	75	210	270
17	233	245	76	92	152
18	8	4	78	327	387
19	212	62	104	380	440
20	89	61	108	146	206
21	9	144	114	180	240
22	168	176	116	338	398
23	29	8	121	256	316
24	67	175	140	453	513
25	108	80	144	425	485
26	64	91	146	362	422
27	157	221	146	334	394
28	278	177	155	278	338
29	145	184	159	472	532
30	67	154	167	192	252
31	37	126	168	448	508
32	263	291	177	357	417
33	136	104	183	468	528
34	217	69	185	337	397
35	217	69	185	262	322
36	108	80	188	402	462
37	207	20	207	329	389
38	172	225	223	296	356
39	191	49	224	326	386
40	289	130	226	347	407
41	157	276	234	429	489
42	220	74	237	413	473
43	159	110	247	373	433
44	149	294	250	463	523
45	241	71	251	291	351
46	8	4	259	389	449
47	165	113	264	451	511
48	220	74	275	368	428
49	105	81	299	465	525
50	14	177	306	454	514
51	5	195	325	366	426
52	217	73	339	446	506
53	229	40	348	480	540
54	163	150	350	413	473
55	30	145	367	448	508
56	248	280	367	468	528
57	150	184	368	426	486
58	264	61	381	387	447
59	56	212	386	469	529
60	150	184	389	475	535
61	30	145	390	469	529
62	277	100	393	460	520
63	277	100	406	459	519
64	54	285	411	463	523
65	172	225	423	425	485
66	241	183	427	429	489
67	206	157	456	479	539
68	64	91	464	474	534
