Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	54	41	7	300	360
2	15	4	26	240	300
3	97	28	27	300	360
4	97	28	34	360	420
5	20	69	44	240	300
6	110	99	46	240	300
7	16	39	59	240	300
8	89	24	67	240	300
9	61	54	67	360	420
10	113	71	75	480	540
11	16	39	88	360	420
12	94	105	95	120	180
13	85	106	113	360	420
14	126	112	117	240	300
15	125	68	122	360	420
16	92	22	135	180	240
17	137	137	142	240	300
18	118	131	145	420	480
19	127	108	155	360	420
20	103	44	208	420	480
21	15	9	214	420	480
22	92	107	215	360	420
23	34	104	229	420	480
24	62	58	239	240	300
25	121	110	259	360	420
26	103	44	275	480	540
27	86	36	290	480	540
28	67	55	291	480	540
29	121	123	320	480	540
30	79	72	332	420	480
31	116	132	344	360	420
32	67	55	344	360	420
33	97	28	346	480	540
34	18	38	356	420	480
35	91	95	364	480	540
36	116	132	377	420	480
37	16	39	389	420	480
38	119	130	393	480	540
39	66	82	412	420	480
40	47	83	413	480	540
41	85	75	447	480	540
42	89	39	450	480	540
43	16	62	459	480	540
44	113	71	464	480	540
45	61	54	467	480	540
