Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	162	141	4
2	196	158	7
3	28	122	9
4	178	240	12
5	276	38	12
6	250	234	12
7	101	31	19
8	53	145	21
9	231	235	23
10	28	122	23
11	262	50	24
12	122	246	25
13	195	253	26
14	175	84	27
15	257	41	29
16	42	123	31
17	182	178	34
18	138	17	34
19	178	240	36
20	132	262	41
21	263	248	49
22	56	117	49
23	164	79	54
24	122	246	56
25	234	216	57
26	195	253	63
27	234	216	67
28	226	56	69
29	122	24	70
30	249	44	73
31	195	253	74
32	233	189	76
33	144	250	78
34	273	18	83
35	56	117	85
36	279	44	88
37	131	254	90
38	250	234	93
39	251	222	99
40	279	44	99
41	164	79	101
42	233	189	102
43	178	240	105
44	221	213	108
45	226	56	109
46	53	145	111
47	193	194	112
48	160	111	113
49	233	189	115
50	172	249	117
51	73	104	118
52	122	24	119
53	221	213	121
54	231	235	122
55	169	134	124
56	52	80	124
57	234	216	130
58	250	234	132
59	279	44	132
60	73	104	136
61	284	30	136
62	172	249	136
63	34	50	138
64	252	218	139
65	135	23	140
66	275	31	148
67	74	62	149
68	115	2	151
69	193	194	152
70	87	112	152
71	251	222	154
72	77	11	160
73	252	60	163
74	115	2	164
75	168	237	167
76	73	104	168
77	134	273	171
78	182	178	177
79	239	188	178
80	169	134	178
81	144	250	179
82	71	222	185
83	92	90	185
84	40	60	186
85	115	235	191
86	225	51	191
87	164	79	192
88	125	39	195
89	63	135	197
90	42	123	200
91	28	122	203
92	92	90	205
93	101	31	206
94	252	60	207
95	138	17	208
96	62	221	210
97	189	138	213
98	28	122	217
99	249	44	221
100	262	237	223
101	129	41	225
102	279	44	227
103	137	255	229
104	153	64	230
105	172	249	230
106	56	117	232
107	22	126	234
108	77	11	234
109	230	182	236
110	175	84	238
111	92	90	238
112	239	188	254
113	162	141	256
114	164	79	261
115	195	253	263
116	242	263	263
117	279	44	269
118	273	18	276
119	215	168	279
120	168	237	287
121	122	24	292
122	114	27	297
123	182	178	298
124	225	51	302
125	40	60	302
126	182	178	303
127	273	18	306
128	52	80	306
129	203	217	306
130	236	224	307
131	241	46	309
132	160	111	318
133	101	31	319
134	52	80	323
135	231	235	325
136	221	213	326
137	274	195	331
138	65	152	335
139	141	3	335
140	73	104	335
141	137	255	336
142	53	145	336
143	274	195	342
144	71	222	344
145	245	240	344
146	239	188	344
147	108	103	348
148	225	70	349
149	28	122	350
150	169	134	352
151	257	41	359
152	28	122	360
153	227	187	366
154	160	244	371
155	22	126	371
156	249	44	373
157	71	126	375
158	71	126	376
159	56	117	376
160	276	38	378
161	52	80	386
162	87	105	387
163	270	23	399
164	132	262	400
165	250	247	400
166	196	158	405
167	221	213	407
168	141	3	409
169	144	250	409
170	275	31	410
171	122	24	411
172	196	158	412
173	199	214	413
174	221	213	416
175	284	184	417
176	73	104	417
177	234	216	418
178	92	90	420
179	66	139	421
180	149	130	422
181	129	41	424
182	77	11	424
183	125	39	426
184	101	31	427
185	173	73	428
186	101	31	444
187	135	23	446
188	225	51	450
189	114	27	450
190	262	50	451
191	134	273	452
192	22	126	454
193	230	182	458
194	251	222	463
195	122	24	470
196	65	152	471
197	236	224	476
198	162	141	478
