Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	109	197	9	252	312
2	162	162	22	241	301
3	94	119	28	284	344
4	188	194	30	42	102
5	39	186	36	173	233
6	200	162	42	307	367
7	75	134	56	220	280
8	121	50	57	181	241
9	7	119	63	161	221
10	172	179	64	375	435
11	165	156	86	182	242
12	60	184	88	466	526
13	31	63	120	172	232
14	35	9	133	430	490
15	126	100	153	330	390
16	105	26	163	266	326
17	89	176	188	256	316
18	75	134	210	400	460
19	7	119	212	402	462
20	152	190	214	216	276
21	36	104	215	409	469
22	126	100	228	321	381
23	12	113	238	403	463
24	125	49	251	339	399
25	139	97	253	470	530
26	198	16	277	353	413
27	85	164	281	352	412
28	32	166	288	296	356
29	152	122	297	396	456
30	159	196	324	453	513
31	17	32	325	406	466
32	124	165	359	401	461
33	154	7	364	393	453
34	47	118	368	422	482
35	85	85	374	387	447
36	108	141	379	398	458
37	56	148	385	452	512
38	157	142	389	424	484
39	121	50	390	419	479
40	121	50	394	436	496
41	5	122	412	473	533
42	108	148	424	436	496
43	63	44	428	441	501
44	184	101	443	476	536
45	99	45	447	470	530
46	165	156	456	475	535
47	60	153	470	472	532
48	67	70	479	480	540
49	127	39	479	480	540
