Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	152	122	5	474	534
2	84	180	19	207	267
3	66	3	32	85	145
4	103	77	50	263	323
5	103	77	53	411	471
6	112	78	68	250	310
7	152	122	94	169	229
8	103	77	100	392	452
9	38	183	103	371	431
10	47	118	107	227	287
11	46	22	109	165	225
12	40	130	110	213	273
13	59	139	113	199	259
14	88	152	122	125	185
15	12	113	127	300	360
16	116	4	148	246	306
17	88	143	150	383	443
18	198	16	155	160	220
19	200	162	201	468	528
20	56	148	211	315	375
21	99	45	229	229	289
22	172	161	229	406	466
23	85	85	247	433	493
24	12	131	261	372	432
25	47	118	271	375	435
26	155	107	279	344	404
27	47	118	316	461	521
28	113	100	339	406	466
29	155	22	355	414	474
30	42	174	360	438	498
31	179	95	380	470	530
32	162	162	381	459	519
33	179	95	388	458	518
34	124	191	388	438	498
35	42	174	394	463	523
36	168	146	412	415	475
37	85	85	414	460	520
38	59	139	423	439	499
39	60	153	424	434	494
40	111	129	429	479	539
41	152	122	445	464	524
42	146	166	447	456	516
43	108	141	451	454	514
44	155	17	469	469	529
45	200	162	478	479	539
