Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	38	10	25	413	473
2	30	50	32	412	472
3	70	58	33	198	258
4	50	40	40	238	298
5	65	82	66	471	531
6	8	40	71	104	164
7	38	15	77	77	137
8	38	15	87	318	378
9	0	45	99	469	529
10	72	45	111	412	472
11	20	50	124	405	465
12	70	58	143	363	423
13	36	40	144	155	215
14	45	35	152	256	316
15	48	20	154	391	451
16	36	40	176	454	514
17	64	46	195	469	529
18	0	40	206	391	451
19	60	55	226	334	394
20	33	32	236	415	475
21	45	35	240	271	331
22	55	80	257	353	413
23	20	80	265	353	413
24	34	25	267	464	524
25	14	66	279	448	508
26	48	30	284	329	389
27	72	55	313	395	455
28	40	5	340	375	435
29	8	40	347	421	481
30	20	85	373	392	452
31	95	30	380	442	502
32	85	25	385	471	531
33	15	75	386	460	520
34	56	64	394	455	515
35	42	15	402	443	503
36	38	5	411	462	522
37	53	30	411	474	534
38	5	35	427	431	491
39	55	80	431	470	530
40	42	65	442	477	537
41	8	40	453	458	518
42	58	70	455	469	529
43	42	65	476	480	540
44	52	75	476	477	537
