Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	42	58	2	51	111
2	20	55	44	293	353
3	55	80	48	295	355
4	66	55	59	179	239
5	8	45	65	346	406
6	35	66	67	152	212
7	92	30	70	249	309
8	0	45	77	354	414
9	28	70	85	210	270
10	52	75	93	217	277
11	44	25	117	316	376
12	42	10	122	171	231
13	67	85	132	436	496
14	78	40	132	337	397
15	62	69	152	285	345
16	25	85	153	268	328
17	0	40	156	385	445
18	45	65	174	332	392
19	22	75	196	420	480
20	50	40	198	344	404
21	42	15	206	263	323
22	60	60	226	468	528
23	0	40	230	438	498
24	30	50	235	237	297
25	66	55	236	401	461
26	48	30	253	330	390
27	56	64	263	363	423
28	60	66	272	445	505
29	30	30	272	418	478
30	48	30	298	410	470
31	42	30	300	359	419
32	72	55	307	455	515
33	55	80	309	430	490
34	60	55	314	441	501
35	50	35	317	324	384
36	62	69	318	414	474
37	25	85	318	432	492
38	30	30	347	396	456
39	30	56	353	388	448
40	56	64	354	433	493
41	53	35	391	446	506
42	65	82	391	414	474
43	85	25	401	404	464
44	38	5	457	458	518
45	72	45	466	469	529
46	95	30	475	477	537
47	38	10	478	478	538
