Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	231	6	7	66	126
2	77	319	14	407	467
3	395	340	17	270	330
4	235	212	18	341	401
5	237	243	52	306	366
6	113	184	72	227	287
7	40	380	95	323	383
8	393	297	110	122	182
9	102	377	116	376	436
10	82	365	116	219	279
11	102	377	118	387	447
12	359	30	122	315	375
13	192	332	126	441	501
14	176	154	129	473	533
15	327	242	158	470	530
16	28	353	169	215	275
17	243	140	169	325	385
18	26	250	170	454	514
19	270	151	180	413	473
20	34	242	186	287	347
21	26	250	191	425	485
22	23	98	197	389	449
23	392	307	204	417	477
24	67	258	213	464	524
25	18	100	235	278	338
26	364	27	238	470	530
27	75	76	267	387	447
28	40	380	275	369	429
29	47	328	295	398	458
30	237	243	302	354	414
31	237	109	332	370	430
32	364	27	341	420	480
33	84	363	351	364	424
34	195	294	358	392	452
35	125	122	365	391	451
36	366	251	393	413	473
37	266	116	395	438	498
38	47	328	403	419	479
39	237	109	404	451	511
40	315	237	416	465	525
41	222	383	435	447	507
42	28	353	435	475	535
43	364	25	445	461	521
44	213	332	448	474	534
