Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	20	54	0	80	140
2	68	190	10	209	269
3	6	66	13	289	349
4	107	23	13	266	326
5	124	154	13	222	282
6	6	59	26	433	493
7	92	39	26	54	114
8	93	117	32	168	228
9	164	61	35	367	427
10	62	120	42	435	495
11	2	178	42	183	243
12	39	79	42	267	327
13	65	182	46	385	445
14	97	71	55	350	410
15	69	173	58	308	368
16	53	168	59	390	450
17	6	59	60	399	459
18	152	149	63	373	433
19	168	43	65	260	320
20	90	74	70	269	329
21	43	101	71	332	392
22	175	70	76	315	375
23	170	64	80	330	390
24	17	99	83	137	197
25	20	54	86	337	397
26	62	120	89	337	397
27	125	72	90	325	385
28	92	55	93	186	246
29	106	83	96	137	197
30	139	102	100	147	207
31	68	190	101	296	356
32	102	146	101	369	429
33	17	99	102	120	180
34	56	192	103	325	385
35	160	136	108	403	463
36	26	169	108	413	473
37	73	112	110	300	360
38	121	52	110	343	403
39	107	73	113	197	257
40	55	195	115	134	194
41	33	188	115	166	226
42	68	190	115	396	456
43	135	146	120	122	182
44	116	171	121	283	343
45	139	102	121	295	355
46	6	66	131	135	195
47	170	64	134	282	342
48	120	70	135	446	506
49	69	173	138	159	219
50	54	73	141	182	242
51	90	74	144	372	432
52	38	94	145	320	380
53	132	51	148	300	360
54	56	192	158	328	388
55	108	82	160	224	284
56	77	126	162	408	468
57	127	46	163	281	341
58	35	90	169	382	442
59	173	56	170	279	339
60	69	167	185	395	455
61	55	195	186	460	520
62	68	16	186	351	411
63	31	63	186	416	476
64	33	188	190	196	256
65	6	95	192	329	389
66	62	120	193	413	473
67	84	10	193	396	456
68	136	57	196	356	416
69	64	172	199	372	432
70	164	61	201	264	324
71	91	43	201	343	403
72	29	88	202	318	378
73	12	186	206	371	431
74	31	63	208	461	521
75	67	89	209	223	283
76	143	140	209	306	366
77	138	132	211	279	339
78	132	51	213	307	367
79	29	88	213	214	274
80	6	95	217	284	344
81	20	54	222	250	310
82	138	132	222	400	460
83	38	94	225	258	318
84	138	132	227	400	460
85	68	16	229	271	331
86	102	146	231	342	402
87	39	79	231	261	321
88	84	10	233	293	353
89	90	74	236	281	341
90	48	166	238	366	426
91	33	188	241	444	504
92	170	64	241	359	419
93	152	149	245	320	380
94	139	102	251	273	333
95	43	101	252	269	329
96	106	83	254	455	515
97	106	127	258	382	442
98	16	146	265	431	491
99	50	181	266	404	464
100	51	190	266	410	470
101	35	90	272	402	462
102	62	120	273	435	495
103	38	94	273	324	384
104	56	192	276	423	483
105	29	88	280	383	443
106	170	83	282	331	391
107	101	164	282	290	350
108	164	61	285	468	528
109	2	178	285	445	505
110	143	30	288	453	513
111	43	98	289	448	508
112	164	124	291	441	501
113	169	36	296	339	399
114	6	95	297	303	363
115	178	69	298	348	408
116	15	57	298	400	460
117	130	47	300	333	393
118	190	122	302	455	515
119	169	36	305	425	485
120	11	83	305	465	525
121	2	178	307	422	482
122	102	146	310	410	470
123	132	51	312	356	416
124	3	56	312	463	523
125	133	168	312	457	517
126	43	98	313	344	404
127	16	146	314	391	451
128	92	55	319	396	456
129	77	126	319	431	491
130	70	89	320	457	517
131	2	178	322	394	454
132	17	99	324	436	496
133	120	70	332	457	517
134	124	154	338	372	432
135	12	186	339	417	477
136	61	101	340	369	429
137	15	57	340	425	485
138	65	182	342	371	431
139	135	146	342	364	424
140	69	173	342	435	495
141	60	197	346	391	451
142	6	59	346	453	513
143	90	74	351	479	539
144	139	102	352	402	462
145	173	56	354	463	523
146	107	23	354	449	509
147	164	124	355	423	483
148	106	83	358	387	447
149	43	101	360	440	500
150	127	46	363	459	519
151	126	39	370	462	522
152	12	186	370	376	436
153	124	154	372	393	453
154	2	178	372	433	493
155	11	83	374	378	438
156	127	46	375	401	461
157	127	46	377	388	448
158	54	73	379	392	452
159	164	124	379	457	517
160	170	64	380	447	507
161	108	82	385	389	449
162	33	188	387	462	522
163	139	102	387	480	540
164	102	146	393	456	516
165	20	54	396	452	512
166	73	112	399	427	487
167	124	154	404	460	520
168	69	173	408	416	476
169	33	73	408	441	501
170	127	46	408	459	519
171	180	126	412	473	533
172	17	99	413	452	512
173	132	51	416	448	508
174	68	190	417	451	511
175	61	101	418	425	485
176	55	195	419	449	509
177	56	192	421	466	526
178	17	99	424	465	525
179	7	63	430	433	493
180	33	73	430	475	535
181	40	87	435	441	501
182	127	46	438	443	503
183	180	126	441	444	504
184	65	182	441	461	521
185	93	1	441	446	506
186	50	181	442	467	527
187	170	64	444	463	523
188	53	168	445	476	536
189	68	16	447	453	513
190	67	89	448	476	536
191	173	56	453	473	533
192	65	182	456	456	516
193	60	197	464	468	528
194	108	82	465	475	535
195	120	70	469	477	537
196	29	88	471	477	537
197	54	73	471	480	540
198	69	173	476	476	536
199	35	90	476	476	536
200	56	192	478	480	540
201	132	51	479	479	539
